arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_final_update_projection,47,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.960347703753846e-05,1.4344632424510652e-11,2.891860264887289e-07,7.149664324993394e-21,1.441363539814565e-16,1.0950852239611472e-07,0.002207637660882898,0.09206426362498167,0.006159060203285357,0.06689957602196141,0.09185801333701067,1.3579167794443515e-17,1.478277975011714e-16,0.09185801349017735,1.0923657793153495e-07,1.1891894215981053e-06,1.0509070353699826e-05,1.0509070353699826e-05,0.09185801330550411,1.0918444007204878e-07,1.1886218321413062e-06,0.010389543165786238,True
adamw_final_update_projection,47,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.843454708865021e-05,1.54994203601956e-11,3.2000754196848095e-07,7.0824749953575e-21,1.4622775314476964e-16,1.009412171818289e-07,0.0020840230511040094,0.09405148299913625,0.00603547009093033,0.06417198217901315,0.09385762917908327,1.39361402094732e-17,1.4848169862550664e-16,0.0938576295858466,1.0044567300705577e-07,1.0701918794484728e-06,9.766802550631965e-06,9.766802550631965e-06,0.09385762943819327,1.0074229578622665e-07,1.0733522292140037e-06,0.010314767321645924,True
adamw_final_update_projection,47,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.3658243865243375e-05,1.8518939041432258e-11,4.2417966005671866e-07,5.679738914538634e-21,1.3009545074855437e-16,9.141171704540675e-08,0.002093743030230753,0.08791017006550647,0.004646804919740894,0.05285855909820577,0.08778727245440618,1.16275427066227e-17,1.3245134951267182e-16,0.08778727255438666,9.208337322823505e-08,1.0489376255673831e-06,9.82849486706815e-06,9.82849486706815e-06,0.08778727262843157,9.212165385742958e-08,1.0493736859481183e-06,0.009372915701070062,True
adamw_final_update_projection,47,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.063094922303492e-05,4.544936605056552e-11,8.97659766368512e-07,7.35727690237413e-21,1.4531185006955877e-16,1.1899801297938185e-07,0.0023502165447716735,0.135372194433645,0.014345250455812222,0.10596895851343971,0.13460997294086577,2.081780381676135e-17,1.5465275983605334e-16,0.13460997323955404,1.1937329745718287e-07,8.868087154637811e-07,1.1412906114670014e-05,1.1412906114670014e-05,0.1346099730755614,1.2046002573128957e-07,8.948818796930523e-07,0.010554719763834005,True
adamw_final_update_projection,47,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.616163790841087e-05,2.3578470629328038e-11,4.19832318063446e-07,7.545715463742569e-21,1.3435711180733164e-16,9.393785917455302e-08,0.0016726162067458473,0.09204770164180469,0.007167849290312776,0.07787102950387413,0.09176819336834553,1.2779206432704277e-17,1.3925529057121364e-16,0.0917681945262223,9.4037814270584e-08,1.0247320954289144e-06,9.548438571028707e-06,9.548438571028707e-06,0.09176819460824118,9.397443572350236e-08,1.0240414571157212e-06,0.009841864198470511,True
adamw_final_update_projection,47,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.321249422280941e-05,1.3901349853297698e-11,2.612422149409211e-07,7.735201068051984e-21,1.4536437693868847e-16,1.0079496764609313e-07,0.001894140836317919,0.08844261991993464,0.0055397658937973325,0.06263683616351905,0.08826895270786858,1.310049598609226e-17,1.4841567260290424e-16,0.08826895346891821,1.0040370708231898e-07,1.137474764756033e-06,9.737106139718478e-06,9.737106139718478e-06,0.08826895344795839,1.0044726854879543e-07,1.137968273386374e-06,0.010315926221555966,True
adamw_final_update_projection,47,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.723305710573015e-05,1.485796563873565e-11,5.455856674867898e-07,3.708249731374969e-21,1.3616722195303085e-16,9.986004953439988e-08,0.0036668427794793695,0.08693678940581738,0.004874780292039596,0.056072697477753876,0.08680001076783218,1.1988143766073389e-17,1.3811223823622104e-16,0.08680001023634039,1.0057898094341799e-07,1.1587438834345758e-06,1.0337625466348867e-05,1.0337625466348867e-05,0.08680001004777199,1.0083467233621022e-07,1.161689638984074e-06,0.009754142541190738,True
adamw_final_update_projection,48,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.8924356576326396e-05,2.0728747523495506e-11,4.236897319468432e-07,6.908261062304844e-21,1.4120290067643415e-16,1.0474039937967472e-07,0.0021408270998225613,0.09730455467925625,0.006281094922843287,0.06455088298330515,0.09710161794686328,1.4154333144238116e-17,1.4576825230640093e-16,0.09710161788978423,1.0468195188713139e-07,1.0780659906815483e-06,1.0253182028969419e-05,1.0253182028969419e-05,0.09710161771884077,1.0480857725989698e-07,1.0793700426636746e-06,0.010222053696478812,True
adamw_final_update_projection,48,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.823594482890734e-05,1.358731628727495e-11,2.816844644687503e-07,7.019835074550552e-21,1.4553120291206384e-16,1.0919874979707418e-07,0.00226379616562182,0.08985864516186476,0.005893333693250397,0.06558449309617988,0.08966518124838606,1.311342433657664e-17,1.4624879082383693e-16,0.08966518110031402,1.087593135904113e-07,1.2129492435724353e-06,1.0519278178515354e-05,1.0519278178515354e-05,0.0896651811932203,1.0901803322762444e-07,1.2158346392308125e-06,0.01036364200827806,True
adamw_final_update_projection,48,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.831287237852604e-05,1.5446393711637395e-11,3.1971590491694633e-07,7.001094148327643e-21,1.449115691875076e-16,1.0175881051576245e-07,0.002106151577688137,0.09401904390253985,0.006005626526718242,0.06387670281931047,0.09382703803472267,1.407804485896826e-17,1.5004251603635173e-16,0.0938270377254074,1.0115927103856353e-07,1.0781462730883023e-06,9.781825209946068e-06,9.781825209946068e-06,0.09382703779130562,1.0145939761840295e-07,1.081344994009867e-06,0.010372235798615579,True
adamw_final_update_projection,48,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.025918929733699e-05,1.6133017856209356e-11,4.0072883080326957e-07,5.223246347060317e-21,1.297404751120072e-16,9.207982915974965e-08,0.002287082339510509,0.08727873884426125,0.004578598314212648,0.05245949213797215,0.08715856063360528,1.141442584650414e-17,1.3096161482619917e-16,0.08715856017938917,9.236211033734264e-08,1.0597021124172262e-06,9.840416595747149e-06,9.840416595747149e-06,0.0871585604096517,9.235827323939976e-08,1.0596580852793922e-06,0.009385606019903197,True
adamw_final_update_projection,48,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.1808272981297644e-05,4.1322389705351864e-11,7.976021459018505e-07,7.46268637640293e-21,1.4404429923960737e-16,1.1804302724718531e-07,0.002278397878375915,0.13443358486497234,0.014207135403482419,0.10568144424440021,0.13368076167973772,2.0725892043522294e-17,1.5504020012375318e-16,0.13368076139342958,1.1830927488824774e-07,8.850134728067359e-07,1.143900620702541e-05,1.143900620702541e-05,0.13368076163146347,1.193334859501739e-07,8.926750902209645e-07,0.010432155013333567,True
adamw_final_update_projection,48,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,7.233222819685136e-05,2.7085166871645514e-11,3.744550326575525e-07,9.711718003380874e-21,1.3426543389415875e-16,9.275048059272859e-08,0.0012822740907340957,0.08987079022899407,0.006975847624988283,0.07762085553285519,0.08959964557015168,1.247843002809584e-17,1.3926874318186787e-16,0.08959964558582602,9.356949445711016e-08,1.0443065242650038e-06,9.56082524555215e-06,9.56082524555215e-06,0.08959964582103516,9.398678972618348e-08,1.0489638532044103e-06,0.009830405567752392,True
adamw_final_update_projection,48,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.174433800745606e-05,1.2763226618848806e-11,2.466593855546031e-07,7.544695192270374e-21,1.458071642772482e-16,1.0080865146230868e-07,0.0019481983511855617,0.08728915636924503,0.005402908262599811,0.061896671789847216,0.0871217848873658,1.2948907779539092e-17,1.4862996432269965e-16,0.0871217853984081,1.0044199648754529e-07,1.152891851655976e-06,9.750114815904463e-06,9.750114815904463e-06,0.08712178532250474,1.0074782202169868e-07,1.1564021748263479e-06,0.01033298826977484,True
adamw_final_update_projection,48,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.6306975798529194e-05,1.483296215091889e-11,5.638414033036891e-07,3.605380913677129e-21,1.370503755843831e-16,1.0058155392537659e-07,0.0038232299852714287,0.08546224731313097,0.004730419185099107,0.055350980506831286,0.08533123021581258,1.1714344116483795e-17,1.372808535263919e-16,0.08533123065157841,1.0112129388310481e-07,1.185044363135929e-06,1.0346054886664704e-05,1.0346054886664704e-05,0.0853312303966011,1.0106019782563019e-07,1.1843283796087816e-06,0.009767993591053657,True
adamw_final_update_projection,49,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.004387578560747e-05,1.538874657935237e-11,3.842971310205537e-07,5.736460663017551e-21,1.432543816120758e-16,1.0484448834860401e-07,0.0026180646766154935,0.09502009204137937,0.0060339074087615895,0.06350138459278636,0.09482831777973656,1.3635386131274391e-17,1.4379023534875018e-16,0.094828317977825,1.0511334383629734e-07,1.108459435723382e-06,1.0266000556740595e-05,1.0266000556740595e-05,0.09482831794032305,1.051679607109629e-07,1.1090353914866099e-06,0.010244297195358151,True
adamw_final_update_projection,49,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.163388566733704e-05,1.3780466206796655e-11,2.668880334821287e-07,7.529205084656832e-21,1.4581906798891143e-16,1.0945678351322759e-07,0.0021198328606462664,0.08861057448087925,0.005719378491234889,0.06454510113202166,0.08842580290563071,1.3174433343276474e-17,1.489885634098954e-16,0.08842580386774854,1.0974294746271152e-07,1.2410737891265918e-06,1.053056823116664e-05,1.053056823116664e-05,0.08842580364250692,1.0995843881041489e-07,1.2435107658728372e-06,0.010441833374668048,True
adamw_final_update_projection,49,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.772504084607831e-05,1.4952139395895192e-11,3.1329757148073446e-07,7.028487110476379e-21,1.4727042629769216e-16,1.0226642135525089e-07,0.002142814785289378,0.09198614317625263,0.00575623664112489,0.06257721481044695,0.09180586188350622,1.3739644827528801e-17,1.4965977711709995e-16,0.09180586203345895,1.0179949815228616e-07,1.1088561873661728e-06,9.7952611191374e-06,9.7952611191374e-06,0.09180586212237964,1.0190287282571071e-07,1.1099822001548387e-06,0.010403282933072496,True
adamw_final_update_projection,49,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.359548425453212e-05,1.83419077214421e-11,4.2072953277346155e-07,5.6788855240482876e-21,1.3026315961746477e-16,9.263605183694331e-08,0.0021248306244080377,0.08620633752070873,0.0044736628111071075,0.0518948251343172,0.08609017928769153,1.1318946356333119e-17,1.3147778817497956e-16,0.08609017864292896,9.219082617049835e-08,1.0708634553178553e-06,9.851954594608625e-06,9.851954594608625e-06,0.08609017883648341,9.236162322221175e-08,1.0728473848061122e-06,0.009374954211903862,True
adamw_final_update_projection,49,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.0385360680865626e-05,3.828797541376691e-11,7.599027752580358e-07,7.436361060914555e-21,1.4758971575132015e-16,1.1831320451964753e-07,0.002348058872562004,0.13289222546767818,0.013887086534589387,0.10449886353936469,0.13216464132790223,2.0405621729541803e-17,1.5439546859522878e-16,0.13216464082101068,1.1946962736061096e-07,9.039454624055426e-07,1.146509270116405e-05,1.146509270116405e-05,0.13216464094270788,1.2036111651272053e-07,9.106907540035306e-07,0.010498050007088061,True
adamw_final_update_projection,49,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.3836053308891594e-05,2.3719111251646977e-11,4.405804250834545e-07,7.215914228262748e-21,1.3403497813744203e-16,9.360452320567726e-08,0.0017387026851645659,0.08766254089608766,0.006743678723740469,0.0769277122794582,0.08740276811193803,1.2055096074742947e-17,1.3792579268546512e-16,0.08740276867070715,9.399103515314295e-08,1.0753782355254364e-06,9.573282119041539e-06,9.573282119041539e-06,0.0874027688352362,9.418781678797898e-08,1.0776296682949865e-06,0.009838612882893803,True
adamw_final_update_projection,49,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.901646061606795e-05,1.2619414539085171e-11,2.5745258593698697e-07,7.12256839409052e-21,1.453097246225062e-16,1.0085839642617357e-07,0.0020576157870353644,0.08632079333078972,0.005260724580909139,0.060943885915755294,0.08616033970534662,1.2777161336245971e-17,1.4829515969808895e-16,0.0861603405972401,1.0182268376437651e-07,1.1817813515890175e-06,9.763331784944385e-06,9.763331784944385e-06,0.08616034049058595,1.0158910194503832e-07,1.1790703398640602e-06,0.010405167434921602,True
adamw_final_update_projection,49,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.731538390213987e-05,1.5781992365782662e-11,5.777693779565115e-07,3.743942663485213e-21,1.3706351984284353e-16,1.0147029692085515e-07,0.0037145507001284197,0.08404240445841367,0.0045814770733074665,0.05451387430942077,0.0839174345114193,1.161501632715319e-17,1.384100502449541e-16,0.08391743516318804,1.0003216858702196e-07,1.1920308144844607e-06,1.0354647830359303e-05,1.0354647830359303e-05,0.08391743508379489,1.0025184998956674e-07,1.194648643508483e-06,0.00968182130691431,True
adamw_final_update_projection,50,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.9362190698484144e-05,1.5166430771593185e-11,3.8530453977444026e-07,5.6540170103097395e-21,1.4364081139741792e-16,1.0553393101047348e-07,0.0026810557451548197,0.09300002543114565,0.005819015842467229,0.06257004571225036,0.09281779885786373,1.3392771716166752e-17,1.4429098600663581e-16,0.092817799037428,1.0514820948601911e-07,1.1328453225185718e-06,1.0278774740910059e-05,1.0278774740910059e-05,0.09281779876304384,1.053203400269102e-07,1.1346998251465143e-06,0.010246390516539852,True
adamw_final_update_projection,50,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.118841064813461e-05,1.4936866835710227e-11,2.9180173102824303e-07,7.475163127599253e-21,1.460323349162625e-16,1.0992296523313314e-07,0.0021473802724371075,0.08664505794869769,0.00552519543819616,0.06376815445686024,0.08646871273647433,1.2787999389206042e-17,1.4789163599762708e-16,0.08646871404160214,1.0904474881174604e-07,1.2610890542362182e-06,1.0541032482615904e-05,1.0541032482615904e-05,0.08646871436468781,1.091011617809601e-07,1.2617414585443976e-06,0.010350139984948147,True
adamw_final_update_projection,50,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.688220011200255e-05,1.4090746770826277e-11,3.005564315915889e-07,6.738084391745843e-21,1.437237240498254e-16,1.0126519564230224e-07,0.0021599606243335352,0.090946262288313,0.005636023022832685,0.06197091426325652,0.09077145954924777,1.3520014039479592e-17,1.4894564995007435e-16,0.0907714585554672,1.0177636956298926e-07,1.121237569415031e-06,9.809368282215385e-06,9.809368282215385e-06,0.09077145863451884,1.0194656363812096e-07,1.1231125418904793e-06,0.01039277563091932,True
adamw_final_update_projection,50,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.0211860114921586e-05,1.8073624960837028e-11,4.494600575348757e-07,5.2649175282881216e-21,1.309294698937585e-16,9.300393622793574e-08,0.002312801574461603,0.08588849369861304,0.004421554038775194,0.05148016746330009,0.0857746070215357,1.1326117268652936e-17,1.3204510824292382e-16,0.085774608173763,9.292255713966117e-08,1.0833340905669635e-06,9.863981745498429e-06,9.863981745498429e-06,0.08577460789462914,9.290861069684646e-08,1.0831715000199265e-06,0.009418976341805038,True
adamw_final_update_projection,50,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.1100036078147084e-05,3.901012650911446e-11,7.634070247906759e-07,7.410719945145253e-21,1.4502377129077223e-16,1.1949794656318976e-07,0.0023385082235298396,0.1317997477422846,0.013600342516307271,0.10318944269074612,0.1310961638964656,1.993567407187446e-17,1.5206908790724677e-16,0.1310961630268933,1.1800268072490597e-07,9.001230699688647e-07,1.1491607722566757e-05,1.1491607722566757e-05,0.1310961630145333,1.1909554083967016e-07,9.084593942422803e-07,0.010363697031338368,True
adamw_final_update_projection,50,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.927300472175237e-05,3.061404235074734e-11,4.4193322454705425e-07,9.445762641431282e-21,1.363556074891342e-16,9.306675581583092e-08,0.001343448245327556,0.08769998211290743,0.006847706346185986,0.07808104609839095,0.08743223536202588,1.2102021435549232e-17,1.384160131036231e-16,0.08743223546430637,9.367421581914974e-08,1.0713922081677944e-06,9.587725384909028e-06,9.587725384909028e-06,0.0874322351335244,9.380562715470027e-08,1.0728952200689205e-06,0.009783929283409522,True
adamw_final_update_projection,50,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.025905860710123e-05,1.279631360747972e-11,2.5460710888985286e-07,7.287045509308799e-21,1.4498969362469178e-16,1.0177782531762948e-07,0.0020249857237140323,0.08577865877309175,0.005151032592008281,0.060050281336692206,0.0856238586151464,1.2640867209202775e-17,1.4763253389478377e-16,0.08562385856092415,1.0173220100793436e-07,1.188129135006788e-06,9.776763934577724e-06,9.776763934577724e-06,0.08562385866792362,1.017157794937035e-07,1.187937346857836e-06,0.01040382893300336,True
adamw_final_update_projection,50,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.6931811716432144e-05,1.519568677245712e-11,5.642281675088958e-07,3.641159519955051e-21,1.3519920450557795e-16,1.0086830045964811e-07,0.0037451805360422252,0.0839129451271353,0.004537883619215456,0.05407846920806049,0.08379015438682565,1.1634848748569553e-17,1.3885699141758477e-16,0.08379015450420266,1.0105467012323518e-07,1.2060446805616833e-06,1.0363816152376653e-05,1.0363816152376653e-05,0.08379015463306826,1.013969658417966e-07,1.2101298331030854e-06,0.00978374802784822,True
adamw_final_update_projection,51,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.884740808722337e-05,1.4922381905654982e-11,3.8412812180802464e-07,5.534990697454895e-21,1.4248030872555746e-16,1.048257258259326e-07,0.0026984308620045167,0.08947767762605308,0.005520725705233636,0.061699474681338566,0.0893072022909656,1.29217471010279e-17,1.4468874591915277e-16,0.08930720331700649,1.0513055944804768e-07,1.1771789457438759e-06,1.0290030749613069e-05,1.0290030749613069e-05,0.08930720330994327,1.056178027132758e-07,1.1826347573188034e-06,0.01026409009683934,True
adamw_final_update_projection,51,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.5320674107462274e-05,1.2581292368481176e-11,2.776060289537839e-07,6.6080183496044736e-21,1.4580582658448776e-16,1.1036386873499592e-07,0.0024351271126621427,0.08445530397374863,0.0053489888075746615,0.06333514363097072,0.08428574427526117,1.2501941978804881e-17,1.4832807239591933e-16,0.08428574532397157,1.1012158833105315e-07,1.306526838052812e-06,1.0550790484411676e-05,1.0550790484411676e-05,0.08428574537312053,1.1041906012401814e-07,1.310056162346424e-06,0.010465477471774023,True
adamw_final_update_projection,51,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.924823024467264e-05,1.5857008868642432e-11,3.2198129333505834e-07,7.143115007200895e-21,1.4504308016172748e-16,1.0119080493348284e-07,0.0020547312447772134,0.08952974317488974,0.00545058956986564,0.06088021004615546,0.08936367263213049,1.3314795227254904e-17,1.489956134867671e-16,0.0893636717428943,1.0097107118608878e-07,1.1298894642175156e-06,9.823203357998696e-06,9.823203357998696e-06,0.08936367189420796,1.008688481723661e-07,1.1287455633177025e-06,0.010268427161312106,True
adamw_final_update_projection,51,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.2734536299323426e-05,1.7828493604497282e-11,4.171916943153901e-07,5.6952591614962456e-21,1.3327064371555868e-16,9.18387289338509e-08,0.0021490088024372356,0.08473329275417624,0.004300889752129542,0.05075796788172811,0.08462407014735797,1.1184290792826956e-17,1.3216441579034754e-16,0.08462407010061017,9.258994946044486e-08,1.0941325482261016e-06,9.875077160198154e-06,9.875077160198154e-06,0.08462407007122859,9.293555109294772e-08,1.0982165123318142e-06,0.009411121511792103,True
adamw_final_update_projection,51,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.882933784214435e-05,3.6407504389109315e-11,7.456071697471634e-07,7.172246580990496e-21,1.4688396152696052e-16,1.1946868283421451e-07,0.002446557077412498,0.13075021272548834,0.013398849663303576,0.10247669494377515,0.13006186587720722,1.995778265322589e-17,1.534483802659593e-16,0.13006186553346957,1.1987059939366955e-07,9.216429343220711e-07,1.1518581701768985e-05,1.1518581701768985e-05,0.130061865526341,1.2059828665529543e-07,9.272378661281854e-07,0.010469890284910193,True
adamw_final_update_projection,51,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.790023450304769e-05,2.1137127301355426e-11,4.4127398374240863e-07,6.467885996826319e-21,1.350282741604412e-16,9.278186172119432e-08,0.0019369665169057357,0.08608252820573013,0.006634134071990393,0.07706713789975313,0.08582651063281777,1.1847778122640336e-17,1.3804333923497597e-16,0.08582651051948825,9.338516524682973e-08,1.0880689973481465e-06,9.60043163774933e-06,9.60043163774933e-06,0.08582651064331819,9.357525339788349e-08,1.0902837910627392e-06,0.009746983982464015,True
adamw_final_update_projection,51,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.360490549326949e-05,1.3447473808874525e-11,2.508627463313588e-07,7.846944760729737e-21,1.463848259505882e-16,1.0163126917519034e-07,0.0018958964165561888,0.08475223739164188,0.005026594880670482,0.059309288289847516,0.08460304419342625,1.2469267509258446e-17,1.4738556547386414e-16,0.08460304287038674,1.0091771174157949e-07,1.1928378497708066e-06,9.789615760859438e-06,9.789615760859438e-06,0.08460304282006081,1.0119765094294179e-07,1.1961467054816864e-06,0.010337244424602174,True
adamw_final_update_projection,51,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.626025534431876e-05,1.435646272754653e-11,5.46699281454339e-07,3.565345307902464e-21,1.3576963594431827e-16,1.0148395275906109e-07,0.003864301513950033,0.082300413217861,0.004395219098828347,0.053404581179848656,0.08218296699988364,1.1416170821518554e-17,1.3891164116202714e-16,0.08218296633583161,1.0097093702787065e-07,1.2286114937159127e-06,1.0371390758128127e-05,1.0371390758128127e-05,0.08218296662344513,1.0121415162356946e-07,1.2315709176978667e-06,0.009758975819539656,True
adamw_final_update_projection,52,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.878637102494681e-05,1.6367614831632605e-11,4.2199397363329514e-07,5.607483377981054e-21,1.4457355070354237e-16,1.0538847633232017e-07,0.002717070767034466,0.08700919265095546,0.005303649932700605,0.060955052806622785,0.08684740009443256,1.2442937232029682e-17,1.4327357201827564e-16,0.08684739931628359,1.0566939304662987e-07,1.2167248976771284e-06,1.0301924601620271e-05,1.0301924601620271e-05,0.0868473993152575,1.0550652181962382e-07,1.2148495251611783e-06,0.010241437973932552,True
adamw_final_update_projection,52,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.7224489585943516e-05,1.276895973626249e-11,2.703885176572285e-07,6.715298232809089e-21,1.4219948784386988e-16,1.0989054231670666e-07,0.00232693832026408,0.08442613137366499,0.005297040784332244,0.06274172105420607,0.08425979478762372,1.2414704536925355e-17,1.4733841410623584e-16,0.08425979388474208,1.0950461797503752e-07,1.2996070002832847e-06,1.0562305012581047e-05,1.0562305012581047e-05,0.08425979390137762,1.0962415488372634e-07,1.3010256708203748e-06,0.010378809810278158,True
adamw_final_update_projection,52,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.2070856796419426e-05,1.3564861502531024e-11,3.2242893383824557e-07,6.16598336866665e-21,1.4656186819546176e-16,1.0126499492504593e-07,0.0024069684227192548,0.08812055963298113,0.005278236653649969,0.05989790209723621,0.0879623399407829,1.3054851883319149e-17,1.4841410417353383e-16,0.08796234110069669,1.0230358010556582e-07,1.1630383960387288e-06,9.83656980668966e-06,9.83656980668966e-06,0.08796234104551519,1.0258785125114198e-07,1.1662701336934516e-06,0.010429230236476742,True
adamw_final_update_projection,52,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.846958917022534e-05,1.5283754745454848e-11,3.972944623303686e-07,4.932804675125948e-21,1.2822608147175704e-16,9.306921966905851e-08,0.0024192205497324992,0.08286005435178685,0.004173869189955818,0.05037251330098614,0.08275486344116707,1.1009688092741226e-17,1.3303977113766064e-16,0.08275486371933721,9.304746220789878e-08,1.1243745446004102e-06,9.88539578263442e-06,9.88539578263442e-06,0.0827548637175872,9.291299957042457e-08,1.1227497139926842e-06,0.009399016651780797,True
adamw_final_update_projection,52,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.322986282507328e-05,3.901232458550543e-11,7.32902970531969e-07,7.758794505048932e-21,1.4576018222230565e-16,1.2028378721511806e-07,0.0022596516246305245,0.1297325072570736,0.013185482464748703,0.10163591796326568,0.12906070854980792,1.9804433841139913e-17,1.534505277684638e-16,0.12906070847003154,1.2018958351977506e-07,9.312639372941581e-07,1.15453343236802e-05,1.15453343236802e-05,0.12906070828695088,1.21009485543017e-07,9.376167785625897e-07,0.01048124568335964,True
adamw_final_update_projection,52,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.9794262366039265e-05,2.2233274554960452e-11,4.4650273944260724e-07,6.805141103169375e-21,1.3666516541896407e-16,9.408514401477082e-08,0.0018894790801073586,0.08587043586806757,0.006530156824485351,0.07604662487702249,0.08562177765042918,1.1844367018554847e-17,1.3833357988562478e-16,0.08562177712721485,9.307882404412332e-08,1.087092877152374e-06,9.614361911217301e-06,9.614361911217301e-06,0.08562177742754934,9.342689548317618e-08,1.0911580942387151e-06,0.009717430688163801,True
adamw_final_update_projection,52,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.1144102151357465e-05,1.2545815349607024e-11,2.45303267080113e-07,7.476956990844363e-21,1.4619392415409005e-16,1.0202843409050909e-07,0.001994921825928608,0.08446158002847498,0.0049703861458478054,0.0588478944411425,0.08431520481187037,1.2549255971889408e-17,1.4883740127169391e-16,0.08431520499864,1.0194522409143969e-07,1.2090965572945482e-06,9.802920010741769e-06,9.802920010741769e-06,0.0843152049176784,1.02145475687893e-07,1.2114715938557378e-06,0.010419903006039507,True
adamw_final_update_projection,52,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.885127349318721e-05,1.596521106385781e-11,5.533624388409667e-07,3.948687030315255e-21,1.3686352636213032e-16,1.0207139199541613e-07,0.0035377010909894446,0.082200860552214,0.00437709602401583,0.053248785896049075,0.08208424030178434,1.1355409903945844e-17,1.383384905823268e-16,0.08208423991850367,1.0154028155739945e-07,1.2370253005718574e-06,1.0380445265007334e-05,1.0380445265007334e-05,0.08208423957022791,1.0183486012775919e-07,1.2406140406604298e-06,0.00981025934128725,True
adamw_final_update_projection,53,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.051860328660199e-05,1.5774532088141755e-11,3.8931579098526854e-07,5.730047075422056e-21,1.414176849802028e-16,1.0419489926945467e-07,0.002571437480164861,0.08363333318057861,0.0050355194617349415,0.06020947952489706,0.08348160253998578,1.205353685230333e-17,1.4438554706146135e-16,0.08348160262874178,1.0506326085713761e-07,1.258519931922887e-06,1.031296209541572e-05,1.031296209541572e-05,0.08348160228299682,1.051129576157124e-07,1.2591152390605392e-06,0.010192314937571313,True
