arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
sgd_no_decay_grad_projection,47,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.81630987734004e-05,2.5941712725577888e-11,3.318920709730879e-07,1.1499238994860838e-20,1.471185146868149e-16,9.875670752185185e-08,0.0012634557157899025,7.816397220268219e-05,9.875747867118978e-08,0.0012634654545844708,7.816390981432595e-05,1.1515436886150878e-20,1.4732421796075916e-16,7.816423072264815e-05,7.307457112488585e-08,0.0009348850548299766,9.395949069725216e-06,9.395949069725216e-06,7.816397220268219e-05,9.875747867118978e-08,0.0012634654545844708,0.010510644314728914,True
sgd_no_decay_grad_projection,47,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,6.0793185728103374e-05,2.6233053956351568e-11,4.3151306585048056e-07,7.908325505945646e-21,1.3008572278669933e-16,9.044848615321707e-08,0.0014878055977142592,6.0793210922539436e-05,9.044151707637387e-08,0.0014876910711561404,6.07931436479835e-05,7.924002938363368e-21,1.3034369441801692e-16,6.0793096695266254e-05,6.756726001514303e-08,0.0011114298117405204,9.513399534849756e-06,9.513399534849756e-06,6.0793210922539436e-05,9.044151707637387e-08,0.0014876910711561404,0.00950675063578124,True
sgd_no_decay_grad_projection,47,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.334662137478606e-05,5.2680229335446575e-11,8.316186118872468e-07,9.193400379414514e-21,1.4512850377647693e-16,1.1295258753652927e-07,0.0017830853475806886,6.334671023919708e-05,1.1296469222495829e-07,0.0017832763816527139,6.334660951548321e-05,9.212100206074682e-21,1.4542372948662793e-16,6.334692367234603e-05,8.418759225390689e-08,0.0013289925914848934,1.0823501965195802e-05,1.0823501965195802e-05,6.334671023919708e-05,1.1296469222495829e-07,0.0017832763816527139,0.010436981726266515,True
sgd_no_decay_grad_projection,47,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00010623472663129622,4.003050852827639e-11,3.768118937907033e-07,1.4080692859186888e-20,1.3254322108868484e-16,9.078409500623034e-08,0.0008545584679007955,0.00010623508589319845,9.077442608569428e-08,0.0008544674795759353,0.00010623504711129384,1.401830251942406e-20,1.3195553539632001e-16,0.00010623502614084076,6.748793282593518e-08,0.0006352700731344788,9.19145321381693e-06,9.19145321381693e-06,0.00010623508589319845,9.077442608569428e-08,0.0008544674795759353,0.009875960196287442,True
sgd_no_decay_grad_projection,47,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.483585715914837e-05,2.430603154791619e-11,2.8650658296902843e-07,1.2385116507398002e-20,1.4598917158536598e-16,9.746527697760815e-08,0.0011488743169240955,8.483546377065721e-05,9.747188125377882e-08,0.0011489520646375281,8.483540777537913e-05,1.2262602597775065e-20,1.4454580839928382e-16,8.483565537626133e-05,7.201766821592866e-08,0.0008489080198239455,9.349764778788502e-06,9.349764778788502e-06,8.483546377065721e-05,9.747188125377882e-08,0.0011489520646375281,0.01042506240102532,True
sgd_no_decay_grad_projection,47,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,4.373546811151726e-05,2.4229752301894805e-11,5.540069272864182e-07,5.8849720241848894e-21,1.3455834082260684e-16,9.878448067602332e-08,0.002258623508912567,4.373659000007813e-05,9.878672004500597e-08,0.0022586744884507343,4.3736478436413665e-05,5.945797650376629e-21,1.3594596233944475e-16,4.373654592156214e-05,7.341164898298599e-08,0.0016784967225039597,1.0053144387545833e-05,1.0053144387545833e-05,4.373659000007813e-05,9.878672004500597e-08,0.0022586744884507343,0.00982644993812943,True
sgd_no_decay_grad_projection,48,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,7.125195286806256e-05,2.950207793312826e-11,4.1405290305175697e-07,1.0235263448180753e-20,1.4364888309986813e-16,1.0179897412198206e-07,0.0014287352766580237,7.125110210645812e-05,1.0179772811868587e-07,0.0014287179441321097,7.12510293863006e-05,1.0266790867492014e-20,1.4409322863012566e-16,7.125127304321866e-05,7.547639977343027e-08,0.0010592989647728649,9.87339366361461e-06,9.87339366361461e-06,7.125110210645812e-05,1.0179772811868587e-07,0.0014287179441321097,0.010310307842158714,True
sgd_no_decay_grad_projection,48,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.482540303357285e-05,2.5222923738932272e-11,2.9735106273470165e-07,1.2264909501155556e-20,1.4459005277348106e-16,1.0676149240071583e-07,0.0012585832070116686,8.482674063663696e-05,1.0676023330601947e-07,0.0012585681414229578,8.482667345409616e-05,1.2234378160639015e-20,1.4422796111720252e-16,8.482680050560504e-05,7.871326459311824e-08,0.0009279291936505038,1.018933575581735e-05,1.018933575581735e-05,8.482674063663696e-05,1.0676023330601947e-07,0.0012585681414229578,0.010477644064782864,True
sgd_no_decay_grad_projection,48,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.79725648291807e-05,2.541579788722505e-11,3.259582129035386e-07,1.167637789375362e-20,1.4974982443291942e-16,9.81931390093539e-08,0.0012593075552557163,7.797391692234378e-05,9.819679797179556e-08,0.0012593544334779574,7.797385509003282e-05,1.168200585654157e-20,1.4981952403216302e-16,7.79740950936836e-05,7.255512527910251e-08,0.0009305029470611957,9.395947783005899e-06,9.395947783005899e-06,7.797391692234378e-05,9.819679797179556e-08,0.0012593544334779574,0.010450973147105016,True
sgd_no_decay_grad_projection,48,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.981761765064223e-05,2.502925462370053e-11,4.18426136090557e-07,7.72960779182064e-21,1.2921958605849505e-16,8.943254634050539e-08,0.0014950674985965715,5.9818408590878364e-05,8.94282281404311e-08,0.00149499510680844,5.981834174345927e-05,7.729087770845769e-21,1.292093285366088e-16,5.9818167248700026e-05,6.681884068433437e-08,0.0011170325631430387,9.513398223837383e-06,9.513398223837383e-06,5.9818408590878364e-05,8.94282281404311e-08,0.00149499510680844,0.009400240170368774,True
sgd_no_decay_grad_projection,48,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.007752854391339e-05,4.728290244919545e-11,6.747227453885747e-07,1.0032887101082206e-20,1.4316839234416609e-16,1.1317484845525075e-07,0.001615018365157712,7.00765081765092e-05,1.131650942671521e-07,0.0016148791829368992,7.007641680247213e-05,1.0185300473655081e-20,1.4534562322678244e-16,7.007670685937882e-05,8.37235725197346e-08,0.0011947418232386492,1.0823507851673002e-05,1.0823507851673002e-05,7.00765081765092e-05,1.131650942671521e-07,0.0016148791829368992,0.010455491492959932,True
sgd_no_decay_grad_projection,48,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.0001413667035056907,5.167977872554303e-11,3.655724965211675e-07,1.8759024930904366e-20,1.3269761878652335e-16,9.020317902718251e-08,0.0006380797905005048,0.00014136662311201321,9.021151296030141e-08,0.0006381386990394575,0.00014136659432828152,1.8579167107109173e-20,1.3142544174166513e-16,0.00014136678006087888,6.717047422189351e-08,0.00047515034432394157,9.191486947027304e-06,9.191486947027304e-06,0.00014136662311201321,9.021151296030141e-08,0.0006381386990394575,0.009814681071758195,True
sgd_no_decay_grad_projection,48,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.99687759451023e-05,2.5144395833786797e-11,2.794791367299424e-07,1.3265064605813258e-20,1.4744075893516584e-16,9.737353378155129e-08,0.0010822815817661939,8.997061276627383e-05,9.737505776619844e-08,0.0010822984836077521,8.997056007181973e-05,1.3155611672117849e-20,1.4622129351663784e-16,8.997033085302488e-05,7.215688948999609e-08,0.0008020076041275347,9.349769769773422e-06,9.349769769773422e-06,8.997061276627383e-05,9.737505776619844e-08,0.0010822984836077521,0.010414701127828753,True
sgd_no_decay_grad_projection,48,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,4.275771771796455e-05,2.5245859207970594e-11,5.904398212854941e-07,5.8165114335977334e-21,1.360341885403054e-16,9.869163241678826e-08,0.00230809784554905,4.2758845144301046e-05,9.868820744888305e-08,0.002308018542498834,4.275873125704302e-05,5.7696143206360216e-21,1.3493417954691248e-16,4.275889841199999e-05,7.33039714880642e-08,0.0017143559401776344,1.0053143309056784e-05,1.0053143309056784e-05,4.2758845144301046e-05,9.868820744888305e-08,0.002308018542498834,0.009816651808790565,True
sgd_no_decay_grad_projection,49,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.199258570218991e-05,2.566816831209476e-11,4.140522293327736e-07,8.88649151018012e-21,1.4334765052181012e-16,1.010562784720062e-07,0.0016301217958875987,6.199310038068345e-05,1.0103699799827606e-07,0.001629810372087123,6.199301804505512e-05,8.817677847679507e-21,1.4223662802270765e-16,6.199317851539457e-05,7.46532676595046e-08,0.0012042174550054114,9.873383848599334e-06,9.873383848599334e-06,6.199310038068345e-05,1.0103699799827606e-07,0.001629810372087123,0.010233269520115888,True
sgd_no_decay_grad_projection,49,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.434334375910449e-05,2.3753770082259493e-11,2.816318279970419e-07,1.2429294057210405e-20,1.4736544110357504e-16,1.0735300333734917e-07,0.0012727848678768226,8.434497061753146e-05,1.0735653567363615e-07,0.0012728267600027078,8.434490229436805e-05,1.2206714493089523e-20,1.4472379670898735e-16,8.434498718696082e-05,7.903870507746798e-08,0.0009370883524146986,1.0189335205034191e-05,1.0189335205034191e-05,8.434497061753146e-05,1.0735653567363615e-07,0.0012728267600027078,0.010536166836536605,True
sgd_no_decay_grad_projection,49,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.946015608805943e-05,2.544156347160613e-11,3.2018013459992766e-07,1.183868006690213e-20,1.489888851185097e-16,9.82811045430583e-08,0.001236862991635875,7.945998292338464e-05,9.826692920696117e-08,0.0012366844994380405,7.945992216076733e-05,1.1961104102652118e-20,1.5053002541900063e-16,7.945986293604405e-05,7.267313903898319e-08,0.0009145892826102232,9.395948684565872e-06,9.395948684565872e-06,7.945998292338464e-05,9.826692920696117e-08,0.0012366844994380405,0.010458436130922896,True
sgd_no_decay_grad_projection,49,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.890379624659281e-05,2.5522630192297048e-11,4.3329346864928693e-07,7.686849543439923e-21,1.3049837248622624e-16,8.994294477343088e-08,0.0015269231005797237,5.8904692662568325e-05,8.994276582561631e-08,0.0015269202122969651,5.890462399481475e-05,7.845185739304483e-21,1.3318454829615885e-16,5.8904767976237735e-05,6.717063045113662e-08,0.0011403258642531848,9.513397159432583e-06,9.513397159432583e-06,5.8904692662568325e-05,8.994276582561631e-08,0.0015269202122969651,0.00945432681073738,True
sgd_no_decay_grad_projection,49,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.7787304247608546e-05,4.510427810827697e-11,7.805222738027887e-07,8.402428922123206e-21,1.4540268025175253e-16,1.1310567835698101e-07,0.0019572924607582963,5.778677045465599e-05,1.1310636237631392e-07,0.001957305478164176,5.778665976269862e-05,8.372747595348853e-21,1.4489066559187896e-16,5.778669092091178e-05,8.351887543887497e-08,0.0014452960380302944,1.0823495857445488e-05,1.0823495857445488e-05,5.778677045465599e-05,1.1310636237631392e-07,0.001957305478164176,0.010450076746553932,True
sgd_no_decay_grad_projection,49,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,9.523380675482083e-05,3.786426208155745e-11,3.9759265508559257e-07,1.2626359019363575e-20,1.325827397813793e-16,9.000642011196928e-08,0.00094509974398968,9.523483484544373e-05,8.999053114686462e-08,0.0009449329259919433,9.523479232792628e-05,1.257743090904284e-20,1.3206760472301342e-16,9.523487929145696e-05,6.69634425153532e-08,0.0007031398896450343,9.191443434923941e-06,9.191443434923941e-06,9.523483484544373e-05,8.999053114686462e-08,0.0009449329259919433,0.009790685411274501,True
sgd_no_decay_grad_projection,49,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.843690768491665e-05,2.503486837725673e-11,2.8308167972642204e-07,1.2787193519532174e-20,1.4459114247968672e-16,9.707929344487614e-08,0.0010977258291030752,8.843674130907508e-05,9.708349104627361e-08,0.0010977732739719484,8.843668802122813e-05,1.2950120981324469e-20,1.4643380785829466e-16,8.843682597585179e-05,7.164728384568036e-08,0.0008101521403000609,9.349768236972494e-06,9.349768236972494e-06,8.843674130907508e-05,9.708349104627361e-08,0.0010977732739719484,0.010383518455823219,True
sgd_no_decay_grad_projection,49,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.475933543281854e-05,1.9320060092921712e-11,5.558236327694687e-07,4.709468213436997e-21,1.354878669225422e-16,9.831813183776145e-08,0.0028284477959607556,3.4760449495576786e-05,9.831913546473419e-08,0.002828477102324156,3.476031044858699e-05,4.661857996597015e-21,1.3411439473454184e-16,3.476050959260961e-05,7.363059274708176e-08,0.00211822535428929,1.0053135672209163e-05,1.0053135672209163e-05,3.4760449495576786e-05,9.831913546473419e-08,0.002828477102324156,0.009779947139928401,True
sgd_no_decay_grad_projection,50,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.529648005157646e-05,2.698173758079184e-11,4.132188681454111e-07,9.298702396013922e-21,1.4240740678011808e-16,1.029862843125731e-07,0.0015771824953263178,6.529763376057582e-05,1.0298455338281728e-07,0.0015771559772047262,6.529755254917336e-05,9.401675299040005e-21,1.4398204728974986e-16,6.529764433259369e-05,7.620722299498452e-08,0.0011670746130874625,9.873386200006637e-06,9.873386200006637e-06,6.529763376057582e-05,1.0298455338281728e-07,0.0015771559772047262,0.010430520117074734,True
sgd_no_decay_grad_projection,50,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.924765850929887e-05,2.6939772758712266e-11,3.018541125749015e-07,1.2941050005654284e-20,1.4500156331055476e-16,1.0613123296152804e-07,0.0011891684638889902,8.924826199513926e-05,1.0612243908649192e-07,0.0011890700918329555,8.924819890160776e-05,1.2865177810154695e-20,1.441505595461707e-16,8.924807070812201e-05,7.834298593493645e-08,0.0008778115348974917,1.0189339323647963e-05,1.0189339323647963e-05,8.924826199513926e-05,1.0612243908649192e-07,0.0011890700918329555,0.010415046129654089,True
sgd_no_decay_grad_projection,50,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.574564954614166e-05,2.4053597560770306e-11,3.175574796030718e-07,1.1161220205041474e-20,1.473513036315439e-16,9.801580714307919e-08,0.0012940100909748936,7.574577436672401e-05,9.801748589141507e-08,0.0012940323960101369,7.57457109477964e-05,1.1170952881911969e-20,1.4747967564276923e-16,7.574598003162473e-05,7.284350791978562e-08,0.0009616815029572884,9.395944594401027e-06,9.395944594401027e-06,7.574577436672401e-05,9.801748589141507e-08,0.0012940323960101369,0.010431892707181667,True
sgd_no_decay_grad_projection,50,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.854285540014497e-05,2.68295816504567e-11,4.5828959771562937e-07,7.597523190111762e-21,1.297771203365961e-16,8.941738267478368e-08,0.0015273643302119054,5.854357521237516e-05,8.941436142880612e-08,0.0015273129648205254,5.854350693047862e-05,7.623547624828281e-21,1.3022020757795345e-16,5.854356777026782e-05,6.675109252716043e-08,0.0011401951584006625,9.51339651899215e-06,9.51339651899215e-06,5.854357521237516e-05,8.941436142880612e-08,0.0015273129648205254,0.009398784256527414,True
sgd_no_decay_grad_projection,50,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.04183799048208e-05,4.847708133330189e-11,6.884151751123031e-07,1.0327979866441777e-20,1.4666596818052012e-16,1.1393593428067468e-07,0.0016179825661252428,7.041851652238998e-05,1.1392724546502449e-07,0.0016178592093572528,7.041842436320804e-05,1.0318011621381132e-20,1.4652431824038437e-16,7.041862698388693e-05,8.397057018845739e-08,0.001192448273773804,1.0823507180885261e-05,1.0823507180885261e-05,7.041851652238998e-05,1.1392724546502449e-07,0.0016178592093572528,0.010525908428852385,True
sgd_no_decay_grad_projection,50,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.0001071789854238133,4.510026510597346e-11,4.207939170877145e-07,1.4324874232145665e-20,1.3365375848169016e-16,9.051574628742736e-08,0.0008445268218475272,0.00010717925045373329,9.052459119999342e-08,0.000844609295332502,0.00010717921222477088,1.435631996645092e-20,1.3394686962564685e-16,0.00010717919632748596,6.750507866467419e-08,0.0006298337828398383,9.191455291660657e-06,9.191455291660657e-06,0.00010717925045373329,9.052459119999342e-08,0.000844609295332502,0.009848776752700494,True
sgd_no_decay_grad_projection,50,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,8.068288556218059e-05,2.2238296465880452e-11,2.756259436053743e-07,1.1805644436619382e-20,1.4632154457987834e-16,9.823620484805216e-08,0.0012175561127103995,8.068309821823018e-05,9.823743930389664e-08,0.0012175714799422526,8.068303841265584e-05,1.1726985541535168e-20,1.4534635497435219e-16,8.068319907569168e-05,7.229766794641175e-08,0.0008960684352461882,9.349760240245961e-06,9.349760240245961e-06,8.068309821823018e-05,9.823743930389664e-08,0.0012175714799422526,0.010506947427489578,True
sgd_no_decay_grad_projection,50,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.902537245564111e-05,2.2560468776546654e-11,5.780974621623514e-07,5.3121993323427464e-21,1.361216818207652e-16,9.829593614565385e-08,0.002518670352062276,3.9026916830871045e-05,9.830046914878116e-08,0.002518786446154096,3.9026793031730015e-05,5.337272590290937e-21,1.3675918966622664e-16,3.902698644998924e-05,7.36555094939183e-08,0.0018872968731086489,1.0053139441962246e-05,1.0053139441962246e-05,3.9026916830871045e-05,9.830046914878116e-08,0.002518786446154096,0.009778086707767196,True
sgd_no_decay_grad_projection,51,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,6.17985872287709e-05,2.5410309638207977e-11,4.1117945858765473e-07,8.764337829754037e-21,1.4182100631702561e-16,1.0271150021577399e-07,0.0016620493896372067,6.179810430526979e-05,1.0271355505874665e-07,0.001662082619093994,6.179801894600353e-05,8.775820218080649e-21,1.4200811559588318e-16,6.179789518984019e-05,7.570568713141513e-08,0.0012250528419916384,9.87338256706884e-06,9.87338256706884e-06,6.179810430526979e-05,1.0271355505874665e-07,0.001662082619093994,0.01040307659113018,True
sgd_no_decay_grad_projection,51,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,8.862203025074674e-05,2.5732581036022706e-11,2.903632535072269e-07,1.2994291280123035e-20,1.4662597148087894e-16,1.0636026696182013e-07,0.0012001562012266865,8.862202128274071e-05,1.0635789466577195e-07,0.0012001294162141316,8.862195746109872e-05,1.315035828857872e-20,1.483871341292723e-16,8.862213193150127e-05,7.84821023400675e-08,0.0008855812947574845,1.0189337640164957e-05,1.0189337640164957e-05,8.862202128274071e-05,1.0635789466577195e-07,0.0012001294162141316,0.010438155886259364,True
sgd_no_decay_grad_projection,51,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,8.373623292495165e-05,2.8064997783006706e-11,3.351595456671651e-07,1.2288611658417269e-20,1.4675381527410707e-16,9.85583834175569e-08,0.0011770152774764212,8.373585052979506e-05,9.855589570703313e-08,0.001176985664843337,8.373579253033675e-05,1.2509173427441732e-20,1.493886073020658e-16,8.373578707920576e-05,7.288681889896611e-08,0.0008704380939301662,9.395951565956425e-06,9.395951565956425e-06,8.373585052979506e-05,9.855589570703313e-08,0.001176985664843337,0.010489187286162965,True
sgd_no_decay_grad_projection,51,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,6.811244888722265e-05,2.8799998210477563e-11,4.2283016806756174e-07,8.917707049891121e-21,1.309262432284212e-16,8.96597592812818e-08,0.001316335562386509,6.811314922756633e-05,8.966690248450506e-08,0.0013164404157107396,6.811309020697358e-05,8.877025189195399e-21,1.3032774114668708e-16,6.81133957487436e-05,6.706150809322631e-08,0.0009845568167031712,9.513405335389283e-06,9.513405335389283e-06,6.811314922756633e-05,8.966690248450506e-08,0.0013164404157107396,0.009425321356901476,True
sgd_no_decay_grad_projection,51,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.206074211135202e-05,5.1878427214671505e-11,8.359298559722187e-07,9.085713024465113e-21,1.4640032837774183e-16,1.1418042749163307e-07,0.0018397862744066998,6.206176229668364e-05,1.1418858552925232e-07,0.0018399185150975669,6.206165724774836e-05,8.989494518665103e-21,1.4484780003181834e-16,6.20619116152142e-05,8.443638093508633e-08,0.001360518532825649,1.0823499077809305e-05,1.0823499077809305e-05,6.206176229668364e-05,1.1418858552925232e-07,0.0018399185150975669,0.010550061926218069,True
sgd_no_decay_grad_projection,51,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,8.497080446608145e-05,3.647578792456887e-11,4.2927436257390307e-07,1.1619408272040954e-20,1.3674588989775007e-16,9.05643373481683e-08,0.0010658303297941562,8.497068910434281e-05,9.056677566427346e-08,0.00106585902290446,8.49706408386216e-05,1.1603574939293094e-20,1.3655981436377417e-16,8.497065339497938e-05,6.733398503324604e-08,0.0007924381223744311,9.191434012049e-06,9.191434012049e-06,8.497068910434281e-05,9.056677566427346e-08,0.00106585902290446,0.009853389095276098,True
sgd_no_decay_grad_projection,51,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,9.544714466684209e-05,2.6958717387351726e-11,2.824465570075567e-07,1.3898428154666077e-20,1.456138704115146e-16,9.673025480887272e-08,0.001013434598221783,9.544793876425834e-05,9.673165354962047e-08,0.0010134493714791758,9.5447889747929e-05,1.391312531404788e-20,1.4576671470465654e-16,9.544804137781435e-05,7.13353252724012e-08,0.0007473733797221968,9.349774242519779e-06,9.349774242519779e-06,9.544793876425834e-05,9.673165354962047e-08,0.0010134493714791758,0.010345881198897391,True
sgd_no_decay_grad_projection,51,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,4.3320080502013305e-05,2.4903301743859474e-11,5.748673930257838e-07,5.891064639361029e-21,1.3598923573302719e-16,9.907440179854549e-08,0.0022869820467849734,4.332103019455169e-05,9.907310183020322e-08,0.0022869516580116614,4.3320916906706314e-05,5.862679253263615e-21,1.3533137504658955e-16,4.332129374690705e-05,7.368841748796793e-08,0.0017009745350282611,1.0053143370811666e-05,1.0053143370811666e-05,4.332103019455169e-05,9.907310183020322e-08,0.0022869516580116614,0.009854937722051437,True
sgd_no_decay_grad_projection,52,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,7.417391997838873e-05,3.286209821541692e-11,4.430411420212334e-07,1.0598445332635485e-20,1.4288641257903698e-16,1.0168821240202229e-07,0.0013709281419447313,7.417472107175702e-05,1.0169896064613193e-07,0.0013710730445180618,7.417465135337245e-05,1.0544614452701751e-20,1.4215927220832599e-16,7.417483042001075e-05,7.514808167182682e-08,0.0010131210445147646,9.873393680695765e-06,9.873393680695765e-06,7.417472107175702e-05,1.0169896064613193e-07,0.0013710730445180618,0.010300304427744173,True
sgd_no_decay_grad_projection,52,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,9.41512902394683e-05,2.662048065694248e-11,2.827415385305379e-07,1.371552919904648e-20,1.4567542477816696e-16,1.0599102096643954e-07,0.0011257478556712197,9.415164436499676e-05,1.0598598310958958e-07,0.0011256944456404263,9.41515847110616e-05,1.3567882533101212e-20,1.4410678879956398e-16,9.41516515795608e-05,7.845302104460558e-08,0.0008332622925717938,1.0189342174345317e-05,1.0189342174345317e-05,9.415164436499676e-05,1.0598598310958958e-07,0.0011256944456404263,0.010401651185730188,True
sgd_no_decay_grad_projection,52,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,7.603106654627221e-05,2.5462063272910873e-11,3.34890255122421e-07,1.1384110680868665e-20,1.4972972494001486e-16,9.755757508982463e-08,0.001283102034476483,7.603259748136464e-05,9.757054977782388e-08,0.0012832726095111787,7.603253487653187e-05,1.1434431772196833e-20,1.5038866967627794e-16,7.60326285349455e-05,7.230894664564731e-08,0.0009510252116617703,9.395943030101596e-06,9.395943030101596e-06,7.603259748136464e-05,9.757054977782388e-08,0.0012832726095111787,0.010384327519360116,True
sgd_no_decay_grad_projection,52,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.906420163788496e-05,2.5218042873531253e-11,4.2695985341747e-07,7.602959149764e-21,1.2872364205271851e-16,8.913225697800492e-08,0.0015090522573011334,5.906505743411514e-05,8.914946344468447e-08,0.0015093435495957548,5.906499015549303e-05,7.600784620473847e-21,1.2868510771718085e-16,5.906508151330447e-05,6.6898338446735e-08,0.0011326207758075484,9.513396882120511e-06,9.513396882120511e-06,5.906505743411514e-05,8.914946344468447e-08,0.0015093435495957548,0.009370939166033541,True
sgd_no_decay_grad_projection,52,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.65422183207971e-05,5.998190761666287e-11,7.836447509957434e-07,1.1312569264082258e-20,1.4779515817889514e-16,1.1351245981351952e-07,0.001482983135513129,7.65433198829744e-05,1.1352541609104567e-07,0.001483152498018279,7.654323569517588e-05,1.1269874733495734e-20,1.472354105642547e-16,7.65434404658619e-05,8.343313843120527e-08,0.0010900102990329542,1.0823512072787943e-05,1.0823512072787943e-05,7.65433198829744e-05,1.1352541609104567e-07,0.001483152498018279,0.010488778071996325,True
sgd_no_decay_grad_projection,52,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.000128976857635326,4.92352680863094e-11,3.8173722781740456e-07,1.714357507350386e-20,1.3291977636776894e-16,8.968791548634243e-08,0.0006953739598175823,0.00012897793354426477,8.970356101556427e-08,0.0006954954118936812,0.00012897790235005344,1.7081148945481612e-20,1.3243469334089797e-16,0.0001289779105919667,6.659641467945301e-08,0.0005163396923845107,9.191475307628453e-06,9.191475307628453e-06,0.00012897793354426477,8.970356101556427e-08,0.0006954954118936812,0.009759430125555026,True
sgd_no_decay_grad_projection,52,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,9.509944259226323e-05,2.6430752433280152e-11,2.779275221054809e-07,1.386808261618198e-20,1.4582717036146693e-16,9.798710159082593e-08,0.0010303494599636154,9.510084439084419e-05,9.797423749561224e-08,0.001030214170264977,9.510079392360689e-05,1.3951190856694098e-20,1.4669899462564836e-16,9.510068018611364e-05,7.214520619271362e-08,0.0007586192449047076,9.349773399203597e-06,9.349773399203597e-06,9.510084439084419e-05,9.797423749561224e-08,0.001030214170264977,0.010478782031654112,True
sgd_no_decay_grad_projection,52,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,4.568329693048914e-05,2.589869554061997e-11,5.669182673051586e-07,6.2208226733681715e-21,1.3617280475256987e-16,9.925465992162005e-08,0.0021726390364207116,4.568392160717671e-05,9.924794927125406e-08,0.002172491891669447,4.568381379936698e-05,6.143344559402003e-21,1.344752998596437e-16,4.5684006627893646e-05,7.400524221074183e-08,0.0016199376471842963,1.0053145703645735e-05,1.0053145703645735e-05,4.568392160717671e-05,9.924794927125406e-08,0.002172491891669447,0.009872327746653684,True
