replicate,arm,tokens,phase,ppl,nll,fixed4_ppl,clm01_start_ppl,textnca_frozen_ppl,ppl_vs_fixed4,ppl_vs_clm01,ppl_vs_textnca,health
2,pressure_growth,200000,pre_birth_1,17.506491891085066,2.86257177734375,17.506491891085066,15.599153887514007,16.238355017830777,1.0,1.1222718884193934,1.0780951563050438,RED
2,pressure_growth,300000,pre_birth_1,17.073220262660822,2.837511169433594,17.073220262660822,15.599153887514007,16.238355017830777,1.0,1.0944965596067808,1.0514131661682053,YELLOW
2,pressure_growth,400000,pre_birth_1,16.894062337842715,2.8269622192382813,16.894062337842715,15.599153887514007,16.238355017830777,1.0,1.0830114543177365,1.0403801566902515,YELLOW
2,pressure_growth,500000,post_birth_1,16.576419959851282,2.807981201171875,16.576419959851282,15.599153887514007,16.238355017830777,1.0,1.0626486589839663,1.0208189155643714,YELLOW
2,pressure_growth,600000,post_birth_1,16.489836174125617,2.8027442016601563,16.475790974761054,15.599153887514007,16.238355017830777,1.0008524749668213,1.0570981152589654,1.0154868615705652,YELLOW
2,pressure_growth,700000,post_birth_1,16.11380554139438,2.7796763916015625,16.118228986779,15.599153887514007,16.238355017830777,0.9997255625671874,1.0329922800679796,0.9923299203460183,YELLOW
2,pressure_growth,800000,post_birth_1,16.131136408793736,2.7807513427734376,16.111514129202426,15.599153887514007,16.238355017830777,1.0012179041295532,1.0341032933655168,0.9933972000908153,YELLOW
2,pressure_growth,900000,post_birth_1,15.945928851750415,2.769203552246094,15.944129391373552,15.599153887514007,16.238355017830777,1.000112860372159,1.022230370104495,0.9819916385767364,GREEN
2,pressure_growth,1000000,post_birth_2,15.865503415963703,2.7641471557617185,15.87590984877882,15.599153887514007,16.238355017830777,0.9993445142411213,1.0170746138136948,0.9770388317377185,GREEN
2,pressure_growth,1100000,post_birth_2,15.681019780116719,2.7524510498046877,15.7786955073339,15.599153887514007,16.238355017830777,0.9938096449626155,1.0052480982746275,0.9656778511676788,GREEN
2,pressure_growth,1200000,post_birth_2,15.955977056095705,2.76983349609375,15.967320893549319,15.599153887514007,16.238355017830777,0.9992895591233344,1.022874520705082,0.9826104330503304,GREEN
2,pressure_growth,1300000,post_birth_2,15.26388473101704,2.7254895629882814,15.219873649376611,15.599153887514007,16.238355017830777,1.0028916850858502,0.9785072216791626,0.9399895934197949,GREEN
2,pressure_growth,1400000,post_birth_2,15.38226199184852,2.733215026855469,15.358763424506758,15.599153887514007,16.238355017830777,1.001529977817372,0.9860959192255233,0.9472795720353316,GREEN
2,pressure_growth,1500000,complete,14.976241222175293,2.7064650268554686,14.981118618212166,15.599153887514007,16.238355017830777,0.9996744304506778,0.9600675350835978,0.9222757604283438,GREEN
2,random_growth,100000,pre_birth_1,17.288852863645445,2.850061950683594,17.288852863645445,15.599153887514007,16.238355017830777,1.0,1.1083199119847085,1.0646923807652409,RED
2,random_growth,200000,pre_birth_1,17.506491891085066,2.86257177734375,17.506491891085066,15.599153887514007,16.238355017830777,1.0,1.1222718884193934,1.0780951563050438,RED
2,random_growth,300000,pre_birth_1,17.073220262660822,2.837511169433594,17.073220262660822,15.599153887514007,16.238355017830777,1.0,1.0944965596067808,1.0514131661682053,YELLOW
2,random_growth,400000,pre_birth_1,16.894062337842715,2.8269622192382813,16.894062337842715,15.599153887514007,16.238355017830777,1.0,1.0830114543177365,1.0403801566902515,YELLOW
2,random_growth,500000,post_birth_1,16.576419959851282,2.807981201171875,16.576419959851282,15.599153887514007,16.238355017830777,1.0,1.0626486589839663,1.0208189155643714,YELLOW
2,random_growth,600000,post_birth_1,16.45454022137938,2.8006014404296873,16.475790974761054,15.599153887514007,16.238355017830777,0.9987101831156859,1.0548354314620902,1.0133132452955498,YELLOW
2,random_growth,700000,post_birth_1,16.161985752528928,2.7826619262695313,16.118228986779,15.599153887514007,16.238355017830777,1.0027147378155392,1.036080922662442,0.9952969826550786,YELLOW
2,random_growth,800000,post_birth_1,16.065219845860696,2.776656677246094,16.111514129202426,15.599153887514007,16.238355017830777,0.9971266336006359,1.029877643473967,0.989337887256439,GREEN
2,random_growth,900000,post_birth_1,15.88092127982139,2.7651184692382813,15.944129391373552,15.599153887514007,16.238355017830777,0.9960356498620514,1.0180629920275943,0.9779883037649503,GREEN
2,random_growth,1000000,post_birth_2,15.820291623135024,2.761293395996094,15.87590984877882,15.599153887514007,16.238355017830777,0.9964966905094844,1.0141762647651051,0.9742545723235702,GREEN
2,random_growth,1100000,post_birth_2,15.704936625201745,2.75397509765625,15.7786955073339,15.599153887514007,16.238355017830777,0.995325413175134,1.0067813125282654,0.9671507124925336,GREEN
2,random_growth,1200000,post_birth_2,15.921699422495161,2.767682922363281,15.967320893549319,15.599153887514007,16.238355017830777,0.9971428224334998,1.0206771173171982,0.9804995275083032,GREEN
2,random_growth,1300000,post_birth_2,15.252841416720662,2.724765808105469,15.219873649376611,15.599153887514007,16.238355017830777,1.002166099936408,0.9777992785191675,0.9393095174955864,GREEN
2,random_growth,1400000,post_birth_2,15.367365765260605,2.732246154785156,15.358763424506758,15.599153887514007,16.238355017830777,1.000560093317156,0.985140981111871,0.9463622237835194,GREEN
2,random_growth,1500000,complete,14.980758358827144,2.7067666015625,14.981118618212166,15.599153887514007,16.238355017830777,0.9999759524375847,0.9603571108313866,0.9225539374140601,GREEN
