replicate,input_family,candidate_family,candidate_kind,matching_family,recruitment,mean_value,median_value,positive_fraction,mean_loss
2,PARITY,PARITY,trained,1,0.5,4.492017775774002,4.5256688594818115,1.0,7.069992657750845
2,PARITY,PARITY,trained,1,1.0,5.678567515686154,5.682712554931641,1.0,5.883442917838693
2,PARITY,RANDOM,untrained-control,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,RANDOM,untrained-control,0,0.0001,-3.606081008911133e-06,-3.814697265625e-06,0.0,11.562014039605856
2,PARITY,RANDOM,untrained-control,0,0.0003,-1.0851770639419556e-05,-1.049041748046875e-05,0.0,11.562021285295486
2,PARITY,RANDOM,untrained-control,0,0.001,-3.536418080329895e-05,-3.528594970703125e-05,0.0,11.56204579770565
2,PARITY,RANDOM,untrained-control,0,0.003,-0.00010624900460239399,-0.000105857849121,0.0,11.56211668252945
2,PARITY,RANDOM,untrained-control,0,0.01,-0.00035361573100085663,-0.0003514289855957,0.0,11.562364049255848
2,PARITY,RANDOM,untrained-control,0,0.02,-0.0007071271538733996,-0.0007038116455078,0.0,11.56271756067872
2,PARITY,RANDOM,untrained-control,0,0.05,-0.0017645135521888282,-0.0017561912536620998,0.0,11.563774947077036
2,PARITY,RANDOM,untrained-control,0,0.1,-0.0035197250545024434,-0.0035009384155273,0.0,11.56553015857935
2,PARITY,RANDOM,untrained-control,0,0.25,-0.008733239024877503,-0.0086860656738281,0.0,11.570743672549725
2,PARITY,RANDOM,untrained-control,0,0.5,-0.017249114811420396,-0.0171623229980468,0.0,11.579259548336267
2,PARITY,RANDOM,untrained-control,0,1.0,-0.033503949642181355,-0.0333070755004882,0.0,11.595514383167028
2,PARITY,REVERSE_INC,trained,0,0.0,0.0,0.0,0.0,11.562010433524847
2,PARITY,REVERSE_INC,trained,0,0.0001,0.0002748221158980854,0.0002689361572265,1.0,11.561735611408949
2,PARITY,REVERSE_INC,trained,0,0.0003,0.0008371695876121082,0.0008196830749511,1.0,11.561173263937235
2,PARITY,REVERSE_INC,trained,0,0.001,0.0028940737247466616,0.00283908843994135,1.0,11.5591163598001
2,PARITY,REVERSE_INC,trained,0,0.003,0.009231053292751265,0.00903415679931635,1.0,11.552779380232096
2,PARITY,REVERSE_INC,trained,0,0.01,0.03414088487625117,0.0337281227111816,1.0,11.527869548648596
2,PARITY,REVERSE_INC,trained,0,0.02,0.07378129288554187,0.0732355117797851,1.0,11.488229140639305
2,PARITY,REVERSE_INC,trained,0,0.05,0.20914645120501515,0.2066965103149414,1.0,11.352863982319832
2,PARITY,REVERSE_INC,trained,0,0.1,0.3501306250691414,0.3482241630554199,1.0,11.211879808455706
2,PARITY,REVERSE_INC,trained,0,0.25,0.8932012915611267,0.8839912414550781,1.0,10.66880914196372
2,PARITY,REVERSE_INC,trained,0,0.5,1.899686984717846,1.8750863075256348,1.0,9.662323448807001
2,PARITY,REVERSE_INC,trained,0,1.0,4.283299112692475,4.276653289794922,1.0,7.278711320832372
2,REVERSE_INC,DELAY_COPY,trained,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,DELAY_COPY,trained,0,0.0001,0.00017260760068889226,0.0001678466796875,0.99609375,8.330742437392473
2,REVERSE_INC,DELAY_COPY,trained,0,0.0003,0.0005239937454461573,0.0005035400390624499,0.99609375,8.330391051247716
2,REVERSE_INC,DELAY_COPY,trained,0,0.001,0.0017611645162105085,0.00168466567993155,0.99609375,8.329153880476952
2,REVERSE_INC,DELAY_COPY,trained,0,0.003,0.0053458865731954115,0.00508999824523925,1.0,8.325569158419967
2,REVERSE_INC,DELAY_COPY,trained,0,0.01,0.01825911551713939,0.017481327056884752,1.0,8.312655929476023
2,REVERSE_INC,DELAY_COPY,trained,0,0.02,0.03723953850567336,0.03567457199096675,1.0,8.293675506487489
2,REVERSE_INC,DELAY_COPY,trained,0,0.05,0.09485679119825359,0.09158563613891599,1.0,8.236058253794909
2,REVERSE_INC,DELAY_COPY,trained,0,0.1,0.17746995389461515,0.1672301292419433,0.9921875,8.153445091098547
2,REVERSE_INC,DELAY_COPY,trained,0,0.25,0.39676232635974884,0.3537888526916504,0.9921875,7.934152718633413
2,REVERSE_INC,DELAY_COPY,trained,0,0.5,0.6647674161940813,0.5769863128662109,0.9453125,7.666147628799081
2,REVERSE_INC,DELAY_COPY,trained,0,1.0,0.9527886155992746,0.739262580871582,0.87890625,7.3781264293938875
2,REVERSE_INC,LOCAL_RULE,trained,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,LOCAL_RULE,trained,0,0.0001,0.00018178671598429762,0.0001792907714843,0.99609375,8.330733258277178
2,REVERSE_INC,LOCAL_RULE,trained,0,0.0003,0.0005517825484275368,0.0005390644073486001,0.99609375,8.330363262444735
2,REVERSE_INC,LOCAL_RULE,trained,0,0.001,0.0018564891070127043,0.0018091201782225999,0.99609375,8.32905855588615
2,REVERSE_INC,LOCAL_RULE,trained,0,0.003,0.005646388977765989,0.0055336952209472,1.0,8.325268656015396
2,REVERSE_INC,LOCAL_RULE,trained,0,0.01,0.01932651177048679,0.01865911483764645,1.0,8.311588533222675
2,REVERSE_INC,LOCAL_RULE,trained,0,0.02,0.039345726370811414,0.038405656814575154,1.0,8.29156931862235
2,REVERSE_INC,LOCAL_RULE,trained,0,0.05,0.09902814589440818,0.0957732200622558,1.0,8.231886899098754
2,REVERSE_INC,LOCAL_RULE,trained,0,0.1,0.17710463330149648,0.16751861572265625,0.9921875,8.153810411691666
2,REVERSE_INC,LOCAL_RULE,trained,0,0.25,0.3761739879846573,0.3480229377746582,0.9921875,7.954741057008505
2,REVERSE_INC,LOCAL_RULE,trained,0,0.5,0.6312792580574751,0.5561811923980713,0.95703125,7.699635786935687
2,REVERSE_INC,LOCAL_RULE,trained,0,1.0,0.9425179902464151,0.7307884693145752,0.87890625,7.388397054746747
2,REVERSE_INC,LOOKUP,trained,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,LOOKUP,trained,0,0.0001,1.2543052434920214e-05,1.2159347534179688e-05,0.65625,8.330902501940727
2,REVERSE_INC,LOOKUP,trained,0,0.0003,4.403665661810929e-05,3.910064697265625e-05,0.6640625,8.330871008336544
2,REVERSE_INC,LOOKUP,trained,0,0.001,0.00016346387565134538,0.0001425743103027,0.68359375,8.33075158111751
2,REVERSE_INC,LOOKUP,trained,0,0.003,0.0005629882216453342,0.0005102157592773,0.73046875,8.330352056771517
2,REVERSE_INC,LOOKUP,trained,0,0.01,0.002359267324209183,0.0024118423461914,0.8046875,8.328555777668953
2,REVERSE_INC,LOOKUP,trained,0,0.02,0.005468251183629003,0.00589847564697265,0.8671875,8.325446793809533
2,REVERSE_INC,LOOKUP,trained,0,0.05,0.018194770440459213,0.0178263187408447,0.90234375,8.312720274552703
2,REVERSE_INC,LOOKUP,trained,0,0.1,0.04574478976428507,0.0393586158752441,0.74609375,8.285170255228877
2,REVERSE_INC,LOOKUP,trained,0,0.25,0.10392406210303304,0.09670877456665035,0.84765625,8.226990982890129
2,REVERSE_INC,LOOKUP,trained,0,0.5,0.3118461389094591,0.28003787994384766,0.89453125,8.019068906083703
2,REVERSE_INC,LOOKUP,trained,0,1.0,0.4750359673053026,0.15563869476318354,0.578125,7.8558790776878595
2,REVERSE_INC,MOD_ADD,trained,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,MOD_ADD,trained,0,0.0001,0.00018326938152308633,0.0001811981201171,0.99609375,8.330731775611639
2,REVERSE_INC,MOD_ADD,trained,0,0.0003,0.000556470826268154,0.0005438327789306001,0.99609375,8.330358574166894
2,REVERSE_INC,MOD_ADD,trained,0,0.001,0.0018718689680099012,0.0018198490142822,0.99609375,8.329043176025152
2,REVERSE_INC,MOD_ADD,trained,0,0.003,0.005691150203347157,0.0055441856384277,1.0,8.325223894789815
2,REVERSE_INC,MOD_ADD,trained,0,0.01,0.01946053281426425,0.01898002624511715,1.0,8.311454512178898
2,REVERSE_INC,MOD_ADD,trained,0,0.02,0.03957251086831088,0.0391044616699218,1.0,8.291342534124851
2,REVERSE_INC,MOD_ADD,trained,0,0.05,0.09934556297957893,0.0961833000183105,1.0,8.231569482013583
2,REVERSE_INC,MOD_ADD,trained,0,0.1,0.17705615796148774,0.1690216064453125,0.9921875,8.153858887031674
2,REVERSE_INC,MOD_ADD,trained,0,0.25,0.3742644302546978,0.34924912452697754,0.99609375,7.956650614738464
2,REVERSE_INC,MOD_ADD,trained,0,0.5,0.6260913144797087,0.5500588417053223,0.9609375,7.7048237305134535
2,REVERSE_INC,MOD_ADD,trained,0,1.0,0.9361937344074249,0.725327730178833,0.87890625,7.394721310585737
2,REVERSE_INC,PARITY,trained,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,PARITY,trained,0,0.0001,0.00013140216469762278,0.0001082420349121,0.8984375,8.330783642828465
2,REVERSE_INC,PARITY,trained,0,0.0003,0.00040073134005066214,0.0003266334533691,0.8984375,8.330514313653111
2,REVERSE_INC,PARITY,trained,0,0.001,0.0013541765511035535,0.0010819435119628499,0.8984375,8.329560868442059
2,REVERSE_INC,PARITY,trained,0,0.003,0.004152920097112616,0.0032904148101806,0.90234375,8.32676212489605
2,REVERSE_INC,PARITY,trained,0,0.01,0.014555694535374605,0.01176404953002925,0.90234375,8.316359350457788
2,REVERSE_INC,PARITY,trained,0,0.02,0.030525404959917034,0.02572822570800775,0.8828125,8.300389640033245
2,REVERSE_INC,PARITY,trained,0,0.05,0.08405742235481736,0.06818342208862299,0.9140625,8.246857622638345
2,REVERSE_INC,PARITY,trained,0,0.1,0.16542209312319753,0.1399321556091308,0.86328125,8.165492951869965
2,REVERSE_INC,PARITY,trained,0,0.25,0.43211468681693077,0.32194018363952637,0.79296875,7.898800358176231
2,REVERSE_INC,PARITY,trained,0,0.5,0.6492788083851337,0.3910074234008789,0.71875,7.681636236608028
2,REVERSE_INC,PARITY,trained,0,1.0,0.16175824590027332,-0.15735960006713864,0.44921875,8.169156799092889
2,REVERSE_INC,RANDOM,untrained-control,0,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,RANDOM,untrained-control,0,0.0001,-8.083879947662354e-07,-9.5367431640625e-07,0.12109375,8.330915853381157
2,REVERSE_INC,RANDOM,untrained-control,0,0.0003,-2.209097146987915e-06,-1.9073486328125e-06,0.18359375,8.33091725409031
2,REVERSE_INC,RANDOM,untrained-control,0,0.001,-7.180497050285339e-06,-5.7220458984375e-06,0.23046875,8.330922225490212
2,REVERSE_INC,RANDOM,untrained-control,0,0.003,-2.1643936634063697e-05,-1.71661376953125e-05,0.23046875,8.330936688929796
2,REVERSE_INC,RANDOM,untrained-control,0,0.01,-7.198750972746193e-05,-5.507469177246094e-05,0.23046875,8.33098703250289
2,REVERSE_INC,RANDOM,untrained-control,0,0.02,-0.00014378875494000862,-0.0001106262207031,0.23046875,8.331058833748102
2,REVERSE_INC,RANDOM,untrained-control,0,0.05,-0.0003596339374780378,-0.00027561187744135,0.23046875,8.33127467893064
2,REVERSE_INC,RANDOM,untrained-control,0,0.1,-0.0007192455232143139,-0.0005524158477782501,0.23046875,8.331634290516376
2,REVERSE_INC,RANDOM,untrained-control,0,0.25,-0.0017934404313564047,-0.0013930797576904,0.23046875,8.332708485424519
2,REVERSE_INC,RANDOM,untrained-control,0,0.5,-0.003574091941118216,-0.0028305053710936997,0.23046875,8.33448913693428
2,REVERSE_INC,RANDOM,untrained-control,0,1.0,-0.00708116218447683,-0.00570821762084955,0.23046875,8.337996207177639
2,REVERSE_INC,REVERSE_INC,trained,1,0.0,0.0,0.0,0.0,8.330915044993162
2,REVERSE_INC,REVERSE_INC,trained,1,0.0001,0.0001853611320256741,0.00018358230590819998,0.99609375,8.330729683861136
2,REVERSE_INC,REVERSE_INC,trained,1,0.0003,0.0005624238401650912,0.0005507469177246,0.99609375,8.330352621152997
2,REVERSE_INC,REVERSE_INC,trained,1,0.001,0.001892223954200697,0.001842975616455,0.99609375,8.329022821038961
2,REVERSE_INC,REVERSE_INC,trained,1,0.003,0.005752714350819541,0.00560235977172845,1.0,8.325162330642343
2,REVERSE_INC,REVERSE_INC,trained,1,0.01,0.019666083157062482,0.0190820693969726,1.0,8.3112489618361
2,REVERSE_INC,REVERSE_INC,trained,1,0.02,0.03997604362666602,0.039245605468749944,1.0,8.290939001366496
2,REVERSE_INC,REVERSE_INC,trained,1,0.05,0.10019639879465099,0.09765052795410151,1.0,8.230718646198511
2,REVERSE_INC,REVERSE_INC,trained,1,0.1,0.17819337174296376,0.1705203056335449,0.9921875,8.152721673250198
2,REVERSE_INC,REVERSE_INC,trained,1,0.25,0.3750578463077545,0.34471988677978516,0.99609375,7.955857198685408
2,REVERSE_INC,REVERSE_INC,trained,1,0.5,0.6214361544698477,0.5428164005279541,0.9609375,7.7094788905233145
2,REVERSE_INC,REVERSE_INC,trained,1,1.0,0.9356726408004761,0.7205517292022705,0.87890625,7.395242404192686
