replicate,stage,candidate,arm,step,stream_key_posthoc,family_posthoc,branch,route_margin,candidate_parent_branch
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,5,STORY,STORY,1,0.6468656063079834,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,5,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,5,STORY,STORY,2,0.7488394975662231,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,6,STORY,STORY,1,0.4946516752243042,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,6,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,6,STORY,STORY,2,0.3270857334136963,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,7,STORY,STORY,1,0.2779830694198608,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,7,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,7,STORY,STORY,2,0.8396669030189514,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,8,STORY,STORY,1,0.2752536535263061,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,8,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,8,STORY,STORY,2,0.955661416053772,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,9,STORY,STORY,1,0.5250643491744995,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,9,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,9,STORY,STORY,2,0.099825382232666,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,10,STORY,STORY,0,0.010088562965393,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,10,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,10,STORY,STORY,2,0.6346702575683594,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,11,STORY,STORY,0,0.2623621225357055,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,11,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,11,STORY,STORY,2,0.592706561088562,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,12,ARITH_A,ARITHMETIC,0,1.5463320016860962,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,12,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,12,ARITH_A,ARITHMETIC,0,0.711384117603302,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,13,ARITH_A,ARITHMETIC,0,1.544438123703003,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,13,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,13,ARITH_A,ARITHMETIC,0,0.7191653251647949,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,14,ARITH_A,ARITHMETIC,0,1.5452536344528198,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,14,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,14,ARITH_A,ARITHMETIC,0,0.7107232809066772,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,15,STORY,STORY,1,0.4201086759567261,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,15,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,15,STORY,STORY,2,0.5569692850112915,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,16,ARITH_A,ARITHMETIC,0,1.541901707649231,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,16,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,16,ARITH_A,ARITHMETIC,0,0.700980544090271,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,17,STORY,STORY,0,0.6415271162986755,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,17,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,17,STORY,STORY,2,0.3258326053619385,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,18,ARITH_A,ARITHMETIC,0,1.5408309698104858,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,18,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,18,ARITH_A,ARITHMETIC,0,0.7243121862411499,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,19,STORY,STORY,0,0.6074032783508301,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,19,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,19,STORY,STORY,2,0.2136167883872985,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,20,STORY,STORY,0,0.7507625818252563,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,20,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,20,STORY,STORY,2,0.0546540021896362,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,21,STATE_MACHINE,SELECTED,0,1.3420634269714355,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,21,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,21,STATE_MACHINE,SELECTED,0,0.7815542221069336,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,22,ARITH_A,ARITHMETIC,0,1.5364611148834229,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,22,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,22,ARITH_A,ARITHMETIC,0,0.7314575910568237,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,23,ARITH_A,ARITHMETIC,0,1.5356652736663818,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,23,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,23,ARITH_A,ARITHMETIC,0,0.7325732707977295,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,24,STORY,STORY,0,0.806878387928009,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,24,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,24,STORY,STORY,2,0.0946630239486694,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,25,ARITH_A,ARITHMETIC,0,1.5416324138641355,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,25,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,25,ARITH_A,ARITHMETIC,0,0.7235062718391418,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,26,ARITH_A,ARITHMETIC,0,1.542714238166809,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,26,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,26,ARITH_A,ARITHMETIC,0,0.7096982598304749,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,27,STORY,STORY,1,0.7403154969215393,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,27,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,27,STORY,STORY,2,0.3894591331481933,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,28,STATE_MACHINE,SELECTED,0,1.3547734022140503,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,28,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,28,STATE_MACHINE,SELECTED,0,0.7818238735198975,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,29,STATE_MACHINE,SELECTED,0,1.3443002700805664,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,29,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,29,STATE_MACHINE,SELECTED,0,0.786716103553772,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,30,ARITH_A,ARITHMETIC,0,1.5379475355148315,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,30,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,30,ARITH_A,ARITHMETIC,0,0.7304429411888123,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,31,STORY,STORY,0,0.7543505430221558,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,31,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,31,STORY,STORY,2,0.1823864579200744,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,32,STORY,STORY,1,1.845952391624451,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,32,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,32,STORY,STORY,1,0.92110013961792,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,33,ARITH_A,ARITHMETIC,0,1.5394657850265503,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,33,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,33,ARITH_A,ARITHMETIC,0,0.7150908708572388,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,34,ARITH_A,ARITHMETIC,0,1.5419032573699951,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,34,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,34,ARITH_A,ARITHMETIC,0,0.7084448933601379,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,35,STORY,STORY,1,0.4824861288070678,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,35,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,35,STORY,STORY,2,0.9163336157798768,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,36,STATE_MACHINE,SELECTED,0,1.3584837913513184,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,36,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,36,STATE_MACHINE,SELECTED,0,0.784810483455658,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,37,ARITH_A,ARITHMETIC,0,1.5392664670944214,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,37,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,37,ARITH_A,ARITHMETIC,0,0.7210265398025513,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,38,ARITH_A,ARITHMETIC,0,1.542636513710022,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,38,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,38,ARITH_A,ARITHMETIC,0,0.7244436144828796,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,39,ARITH_A,ARITHMETIC,0,1.5314706563949585,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,39,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,39,ARITH_A,ARITHMETIC,0,0.7323802709579468,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,40,STORY,STORY,0,0.1162412166595459,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,40,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,40,STORY,STORY,2,0.299864649772644,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,41,ARITH_A,ARITHMETIC,0,1.5374878644943235,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,41,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,41,ARITH_A,ARITHMETIC,0,0.7350383400917053,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,42,ARITH_A,ARITHMETIC,0,1.5309698581695557,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,42,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,42,ARITH_A,ARITHMETIC,0,0.7365736961364746,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,43,STORY,STORY,0,0.0620982646942138,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,43,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,43,STORY,STORY,2,0.7190548181533813,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,44,ARITH_A,ARITHMETIC,0,1.5367592573165894,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,44,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,44,ARITH_A,ARITHMETIC,0,0.7404124736785889,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,45,ARITH_A,ARITHMETIC,0,1.5451067686080933,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,45,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,45,ARITH_A,ARITHMETIC,0,0.7187166213989258,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,46,ARITH_A,ARITHMETIC,0,1.5379735231399536,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,46,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,46,ARITH_A,ARITHMETIC,0,0.7357867956161499,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,47,ARITH_A,ARITHMETIC,0,1.5390219688415527,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,47,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,47,ARITH_A,ARITHMETIC,0,0.7260560989379883,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,48,STORY,STORY,1,1.6770579814910889,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,48,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,48,STORY,STORY,1,0.6069433689117432,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,49,STORY,STORY,1,1.1631091833114624,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,49,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,49,STORY,STORY,2,0.4167886972427368,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,50,STORY,STORY,1,0.5380924940109253,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,50,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,50,STORY,STORY,2,1.130164623260498,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,51,STORY,STORY,1,1.2147431373596191,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,51,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,51,STORY,STORY,2,0.2195194959640503,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,52,STORY,STORY,0,0.5596547722816467,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,52,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,52,STORY,STORY,2,0.3593636751174927,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,53,ARITH_A,ARITHMETIC,0,1.539080023765564,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,53,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,53,ARITH_A,ARITHMETIC,0,0.7238760590553284,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,54,STATE_MACHINE,SELECTED,0,1.3500943183898926,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,54,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,54,STATE_MACHINE,SELECTED,0,0.7930616140365601,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,55,ARITH_A,ARITHMETIC,0,1.534203290939331,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,55,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,55,ARITH_A,ARITHMETIC,0,0.7359254360198975,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,56,ARITH_A,ARITHMETIC,0,1.534643292427063,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,56,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,56,ARITH_A,ARITHMETIC,0,0.7358313202857971,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,57,ARITH_A,ARITHMETIC,0,1.5433988571166992,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,57,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,57,ARITH_A,ARITHMETIC,0,0.7292826175689697,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,58,ARITH_A,ARITHMETIC,0,1.533483862876892,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,58,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,58,ARITH_A,ARITHMETIC,0,0.731880784034729,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,59,STORY,STORY,1,0.0515109300613403,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,59,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,59,STORY,STORY,2,0.7049763202667236,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,60,STORY,STORY,0,0.1804831027984619,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,60,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,60,STORY,STORY,2,0.6547967195510864,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,61,ARITH_A,ARITHMETIC,0,1.5455505847930908,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,61,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,61,ARITH_A,ARITHMETIC,0,0.7107962369918823,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,62,ARITH_A,ARITHMETIC,0,1.5433632135391235,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,62,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,62,ARITH_A,ARITHMETIC,0,0.7187459468841553,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,63,STATE_MACHINE,SELECTED,0,1.3562878370285034,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,63,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,63,STATE_MACHINE,SELECTED,0,0.7838499546051025,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,64,STORY,STORY,1,0.0750033855438232,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,64,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,64,STORY,STORY,2,0.8520062565803528,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,65,ARITH_A,ARITHMETIC,0,1.539495825767517,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,65,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,65,ARITH_A,ARITHMETIC,0,0.731116771697998,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,66,ARITH_A,ARITHMETIC,0,1.5463451147079468,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,66,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,66,ARITH_A,ARITHMETIC,0,0.7135388851165771,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,67,ARITH_A,ARITHMETIC,0,1.5413836240768433,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,67,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,67,ARITH_A,ARITHMETIC,0,0.7303537726402283,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,68,ARITH_A,ARITHMETIC,0,1.547781467437744,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,68,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,68,ARITH_A,ARITHMETIC,0,0.7188283801078796,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,69,STORY,STORY,0,0.1737388372421264,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,69,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,69,STORY,STORY,2,0.4683692455291748,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,70,ARITH_A,ARITHMETIC,0,1.542132019996643,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,70,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,70,ARITH_A,ARITHMETIC,0,0.7203059196472168,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,71,STORY,STORY,0,0.3900806903839111,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,71,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,71,STORY,STORY,2,0.3036198616027832,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,72,STORY,STORY,1,0.0785199403762817,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,72,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,72,STORY,STORY,2,0.7659212946891785,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,73,STORY,STORY,1,0.5193084478378296,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,73,STORY,STORY,2,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,73,STORY,STORY,2,0.728772759437561,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,74,ARITH_A,ARITHMETIC,0,1.5451716184616089,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,74,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,74,ARITH_A,ARITHMETIC,0,0.7190198302268982,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,75,STORY,STORY,0,0.0063360929489135,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,75,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,75,STORY,STORY,2,0.5591827034950256,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,76,ARITH_A,ARITHMETIC,0,1.5457501411437988,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,76,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,76,ARITH_A,ARITHMETIC,0,0.7245400547981262,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,77,ARITH_A,ARITHMETIC,0,1.5386122465133667,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,77,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,77,ARITH_A,ARITHMETIC,0,0.7343677282333374,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,78,ARITH_A,ARITHMETIC,0,1.534609317779541,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,78,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,78,ARITH_A,ARITHMETIC,0,0.7292642593383789,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,79,ARITH_A,ARITHMETIC,0,1.5407240390777588,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,79,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,79,ARITH_A,ARITHMETIC,0,0.7241314649581909,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,80,STORY,STORY,1,0.3399349451065063,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,80,STORY,STORY,1,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,80,STORY,STORY,2,0.8076821565628052,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,81,ARITH_A,ARITHMETIC,0,1.5351771116256714,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,81,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,81,ARITH_A,ARITHMETIC,0,0.7382446527481079,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,82,STATE_MACHINE,SELECTED,0,1.3569481372833252,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,82,STATE_MACHINE,SELECTED,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,82,STATE_MACHINE,SELECTED,0,0.783633828163147,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,83,STORY,STORY,0,0.1069618463516235,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,83,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,83,STORY,STORY,2,0.2478559017181396,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,84,STORY,STORY,0,0.861059308052063,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,84,STORY,STORY,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,84,STORY,STORY,2,0.2433156073093414,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,85,ARITH_A,ARITHMETIC,0,1.538679122924805,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,85,ARITH_A,ARITHMETIC,0,,1
2,C_WEAK_SELECTED,STATE_MACHINE,geometry-shadow,85,ARITH_A,ARITHMETIC,0,0.7312462329864502,1
2,C_WEAK_SELECTED,STATE_MACHINE,incumbent,86,ARITH_A,ARITHMETIC,0,1.5380635261535645,1
2,C_WEAK_SELECTED,STATE_MACHINE,capacity-shadow,86,ARITH_A,ARITHMETIC,0,,1
