arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_no_decay_grad_projection,6,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,5.671178402905103e-06,3.21812617678987e-12,5.674528198833175e-07,7.702753603456675e-22,1.358228053540358e-16,9.942229994432907e-08,0.01751119786432074,0.024838153014530736,0.0028626310564653875,0.11525136570302552,0.02467264048714288,3.538516109026833e-18,1.434186223752899e-16,0.024672640183499097,1.0041939571392908e-07,4.070070935541342e-06,1.0076184230003579e-05,1.0076184230003579e-05,0.024838153014530736,0.0028626310564653875,0.11525136570302552,284.09872141295403,True
adamw_no_decay_grad_projection,7,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.1819560493799664e-05,4.794247754592189e-12,4.056197992393345e-07,1.6878424443045976e-21,1.4280077886061408e-16,1.0206309901872744e-07,0.008633463689190475,0.030544351517506934,0.003832677081167645,0.1254790784794004,0.03030293708564436,4.537239194306358e-18,1.4972935400561614e-16,0.03030293711463286,1.0093407625478024e-07,3.3308347594478093e-06,9.902161182913483e-06,9.902161182913483e-06,0.030544351517506934,0.003832677081167645,0.1254790784794004,387.0546045827915,True
adamw_no_decay_grad_projection,7,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.6238184434048443e-05,4.622956605580088e-12,2.8469664354141774e-07,2.3453192321334868e-21,1.4443235582519217e-16,1.0666167815144879e-07,0.006567565239587009,0.030310918874531304,0.0037451066816498683,0.12355635595055113,0.030078663184414958,4.626527845619564e-18,1.5381427749145336e-16,0.03007866393701933,1.0721086388157214e-07,3.5643492711663408e-06,1.0217010029344978e-05,1.0217010029344978e-05,0.030310918874531304,0.0037451066816498683,0.12355635595055113,366.55603458284656,True
adamw_no_decay_grad_projection,7,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.2423472647947483e-05,4.0382392918494885e-12,3.250491554401786e-07,1.843718356234979e-21,1.4840603818930464e-16,9.847807586608043e-08,0.007925252783314638,0.030132062185573634,0.00371803068215211,0.123391179111936,0.02990179625711225,4.712416887568049e-18,1.575964482885266e-16,0.02990179682337596,9.702018280523295e-08,3.244627183386741e-06,9.423658569426343e-06,9.423658569426343e-06,0.030132062185573634,0.00371803068215211,0.123391179111936,394.5421679659222,True
adamw_no_decay_grad_projection,7,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.0322534264385859e-05,4.416018577581317e-12,4.2780372188418683e-07,1.3464812866804928e-21,1.3044096073637255e-16,9.023579374413027e-08,0.008738885964543646,0.027073524944814843,0.002813382610096321,0.10391637645378511,0.026926949905749058,3.7059953030680595e-18,1.3763145532783897e-16,0.02692695000703758,9.039510545273816e-08,3.3570495518100884e-06,9.53886511307182e-06,9.53886511307182e-06,0.027073524944814843,0.002813382610096321,0.10391637645378511,294.9389237343269,True
adamw_no_decay_grad_projection,7,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.1218173280099406e-05,8.418275242622671e-12,7.504140854693658e-07,1.601474255811133e-21,1.4275713307553697e-16,1.1191577931154324e-07,0.009973305646756749,0.034649970432185824,0.005146524196548063,0.14852896358513298,0.03426563496632883,5.472040248381081e-18,1.596946986027893e-16,0.034265634444893216,1.1261431863316005e-07,3.2865090770249417e-06,1.0854923076695494e-05,1.0854923076695494e-05,0.034649970432185824,0.005146524196548063,0.14852896358513298,474.11890072230636,True
adamw_no_decay_grad_projection,7,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.314448765421776e-05,1.0173645538529766e-11,4.395709980936113e-07,3.1337929804711032e-21,1.3540126821084832e-16,9.080802339775592e-08,0.003923270229209047,0.03236795108571327,0.0046704426099012,0.14429219191333564,0.03202922451940955,4.651212745062058e-18,1.452177757923376e-16,0.03202922451966967,8.985553284356218e-08,2.805423302970711e-06,9.22231922460869e-06,9.22231922460869e-06,0.03236795108571327,0.0046704426099012,0.14429219191333564,506.42820923381885,True
adamw_no_decay_grad_projection,7,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.3627164327589464e-05,3.8347123368158155e-12,2.8140207636977586e-07,1.9827808437856527e-21,1.4550208657654527e-16,9.752140603134344e-08,0.0071554549776057744,0.030848338804981248,0.0038663061340920455,0.1253327175422403,0.03060509245051212,4.735818068843306e-18,1.5473954461993664e-16,0.030605091197696093,9.859293235374114e-08,3.2214552708525524e-06,9.378808359655747e-06,9.378808359655747e-06,0.030848338804981248,0.0038663061340920455,0.1253327175422403,412.2385260289037,True
adamw_no_decay_grad_projection,7,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,6.972109898959059e-06,3.993120750854063e-12,5.727277407733115e-07,9.365790530024943e-22,1.3433222748575435e-16,9.859921583580033e-08,0.01413161921411239,0.02818583966720946,0.003094173794521032,0.10977759864719229,0.028015489399168765,3.961735211804136e-18,1.4141231500034702e-16,0.02801548931406873,9.939045059509178e-08,3.547696400404479e-06,1.007936718997369e-05,1.007936718997369e-05,0.02818583966720946,0.003094173794521032,0.10977759864719229,306.980957852088,True
adamw_no_decay_grad_projection,8,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.2535305173980097e-05,5.028051563991596e-12,4.0111122100389477e-07,1.802713754910207e-21,1.4381091883205987e-16,1.012906183869879e-07,0.008078605721082877,0.033630332920788174,0.004035207437947358,0.119987139213036,0.033387368768679315,4.989960520370501e-18,1.4945653713962576e-16,0.033387369234664496,1.0262250100918956e-07,3.0736923381984097e-06,9.905235487414763e-06,9.905235487414763e-06,0.033630332920788174,0.004035207437947358,0.119987139213036,407.3812725678605,True
adamw_no_decay_grad_projection,8,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.4489460752006784e-05,3.980763137090007e-12,2.747350784975675e-07,2.0933825186699023e-21,1.444762199573265e-16,1.0680591111823082e-07,0.0073704239824074445,0.03348810898506796,0.003984444762962322,0.1189808825795135,0.03325022771841859,5.0629617661285175e-18,1.5226848396361348e-16,0.0332502272690253,1.0678905723401057e-07,3.2116790171082937e-06,1.0219678266426585e-05,1.0219678266426585e-05,0.03348810898506796,0.003984444762962322,0.1189808825795135,389.8796673523387,True
adamw_no_decay_grad_projection,8,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.5708874854897333e-05,5.157595504758104e-12,3.2832367387217384e-07,2.300645561497867e-21,1.4645514607182394e-16,9.82090929607147e-08,0.006251446949449481,0.03366367824037764,0.003997496126017047,0.11874804938048278,0.03342548813995322,5.223602849021807e-18,1.5627603782928982e-16,0.0334254881049544,9.900751167191739e-08,2.9620363765830026e-06,9.42682737020046e-06,9.42682737020046e-06,0.03366367824037764,0.003997496126017047,0.11874804938048278,424.05530185624275,True
adamw_no_decay_grad_projection,8,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.2949419132857208e-05,5.82449713685878e-12,4.497882937528829e-07,1.7051740806684318e-21,1.316795806185608e-16,9.007664139866825e-08,0.006954182097364498,0.03004135891077804,0.002960185209355268,0.09853699422009943,0.029895159285952926,4.042995247776014e-18,1.3523912714777633e-16,0.02989515853686079,8.985671010860925e-08,3.005727833749928e-06,9.541744893435727e-06,9.541744893435727e-06,0.03004135891077804,0.002960185209355268,0.09853699422009943,310.2352077544786,True
adamw_no_decay_grad_projection,8,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.705331378597149e-05,1.1554425556742227e-11,6.775472322714899e-07,2.4456944344195757e-21,1.4341461519531943e-16,1.1354930236017873e-07,0.0066577598802507465,0.039942002290651944,0.0058819591257895185,0.14726250033704835,0.03950653241970227,6.295964245560532e-18,1.5936514444433188e-16,0.03950653341936204,1.1320261297058354e-07,2.8654149876664006e-06,1.0859723943346631e-05,1.0859723943346631e-05,0.039942002290651944,0.0058819591257895185,0.14726250033704835,541.6306304354252,True
adamw_no_decay_grad_projection,8,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.161046237054449e-05,8.985306192525214e-12,4.157850044325e-07,2.9554179074757255e-21,1.3675866146687711e-16,9.067986448303337e-08,0.004195778116259463,0.0364318188325998,0.005128618691617965,0.14077306200888304,0.036069026792628606,5.250169592534525e-18,1.455589479228061e-16,0.03606902708959596,9.062014802050129e-08,2.512408992773761e-06,9.226392375913276e-06,9.226392375913276e-06,0.0364318188325998,0.005128618691617965,0.14077306200888304,555.8639262954939,True
adamw_no_decay_grad_projection,8,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.6664668787393258e-05,4.480701190581517e-12,2.688743021386147e-07,2.420606480540803e-21,1.4525380080593427e-16,9.709054271626129e-08,0.005825297673159319,0.03446724364619163,0.004152186191946492,0.120467602067892,0.0342162276470295,5.315085337889246e-18,1.553381451841807e-16,0.0342162288808472,9.850616409148493e-08,2.8789310603023383e-06,9.382460761105511e-06,9.382460761105511e-06,0.03446724364619163,0.004152186191946492,0.120467602067892,442.5476746099656,True
adamw_no_decay_grad_projection,8,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,7.933514418349894e-06,4.475132716587187e-12,5.64079483644271e-07,1.0682095267557686e-21,1.3464518628531305e-16,9.916540095425824e-08,0.012491682312891167,0.03136618218554393,0.00330119033267455,0.10524680093824124,0.03119197857277075,4.4390673090786675e-18,1.4231438697363627e-16,0.031191978437811015,9.860759432543578e-08,3.1613125958661007e-06,1.0082482249606325e-05,1.0082482249606325e-05,0.03136618218554393,0.00330119033267455,0.10524680093824124,327.41841254453453,True
adamw_no_decay_grad_projection,9,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.5344159824441846e-05,6.198159795218197e-12,4.0394259875637464e-07,2.195671663967699e-21,1.4309494225095165e-16,1.0221761517594267e-07,0.006660617320080924,0.03741048944111841,0.004414700665430034,0.11800702774494504,0.03714909337061517,5.545441101303605e-18,1.4927527425716488e-16,0.03714909259378836,1.0086679654783934e-07,2.71518870328222e-06,9.908910418490063e-06,9.908910418490063e-06,0.03741048944111841,0.004414700665430034,0.11800702774494504,445.52836578199214,True
adamw_no_decay_grad_projection,9,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.9600526874114702e-05,5.7745149183579895e-12,2.946101885650871e-07,2.84065047648151e-21,1.4492725092166366e-16,1.0630162793382807e-07,0.005423221968245679,0.03738758087219005,0.00436579279301229,0.11677120292796721,0.03713180653783267,5.671827507879475e-18,1.5274849345400397e-16,0.0371318072341784,1.0637733994117207e-07,2.864857594199073e-06,1.0223037828186227e-05,1.0223037828186227e-05,0.03738758087219005,0.00436579279301229,0.11677120292796721,427.05435178721916,True
adamw_no_decay_grad_projection,9,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.6679736544650494e-05,5.565063631998798e-12,3.336421781663943e-07,2.4465738371274074e-21,1.4667940531184266e-16,9.92328857120489e-08,0.005948830539472551,0.03739824243704891,0.004317856195365882,0.11545612611699523,0.03714814470813349,5.824507533764586e-18,1.567913439426579e-16,0.03714814337025919,9.848400368519967e-08,2.651115096213556e-06,9.430171029732477e-06,9.430171029732477e-06,0.03739824243704891,0.004317856195365882,0.11545612611699523,457.87676403238834,True
adamw_no_decay_grad_projection,9,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.3157119449621919e-05,5.7858448459731174e-12,4.397501191751648e-07,1.721482952983304e-21,1.3084041378319618e-16,8.991961097471221e-08,0.0068331682682282735,0.03278898370307207,0.0030920907914924675,0.09430273348797825,0.03264286180495658,4.4328105744845536e-18,1.3579724109273603e-16,0.03264286136622816,9.003271788793477e-08,2.7581135390625203e-06,9.544516369832017e-06,9.544516369832017e-06,0.03278898370307207,0.0030920907914924675,0.09430273348797825,323.96516195056705,True
adamw_no_decay_grad_projection,9,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.1570736204625598e-05,1.5557241795608802e-11,7.21219788143936e-07,3.1166575004119884e-21,1.444854487509085e-16,1.1347464603008817e-07,0.005260070361091529,0.04514807497248232,0.006638539877701959,0.1470392676043915,0.044657344995118614,7.167487530142642e-18,1.6049963406750006e-16,0.04465734464773357,1.1269862562184167e-07,2.5236302451664307e-06,1.0864514972889569e-05,1.0864514972889569e-05,0.04514807497248232,0.006638539877701959,0.1470392676043915,611.029566829926,True
adamw_no_decay_grad_projection,9,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.767110611965224e-05,1.1233956194026351e-11,4.059814647614649e-07,3.731447912002068e-21,1.3484997295978247e-16,9.084295732953733e-08,0.0032828027192038397,0.0410713737379976,0.00570313070691495,0.13885901999033065,0.040673480805877966,5.929626406891731e-18,1.457860573869253e-16,0.04067348092096604,9.059723395709475e-08,2.227427599155754e-06,9.23111465669199e-06,9.23111465669199e-06,0.0410713737379976,0.00570313070691495,0.13885901999033065,617.8160405342308,True
adamw_no_decay_grad_projection,9,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.6819699034459555e-05,4.628499338306322e-12,2.751832436967885e-07,2.454460808267267e-21,1.459277483645073e-16,9.777850943972815e-08,0.005812731570726614,0.037521584882461864,0.004347618257818385,0.11586979258572111,0.03726885492708456,5.720157735737804e-18,1.5348359231667107e-16,0.037268854510827384,9.830281835923652e-08,2.637666750145956e-06,9.385706859498032e-06,9.385706859498032e-06,0.037521584882461864,0.004347618257818385,0.11586979258572111,463.21692365863055,True
adamw_no_decay_grad_projection,9,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,8.197508721646014e-06,4.695876637670304e-12,5.72841920286167e-07,1.1020432174086493e-21,1.3443635802409321e-16,9.923943748307896e-08,0.01209739594163249,0.03399258855615475,0.003433034641802701,0.10099362206945285,0.033818786937088764,4.797882684002896e-18,1.4187033653596547e-16,0.03381878614425991,9.900271608849555e-08,2.9274473562174066e-06,1.0085290620192007e-05,1.0085290620192007e-05,0.03399258855615475,0.003433034641802701,0.10099362206945285,340.400170018833,True
adamw_no_decay_grad_projection,10,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.666219897585568e-05,6.67353503113662e-12,4.00519465696388e-07,2.398241483771497e-21,1.4393307193407397e-16,1.0138567091919027e-07,0.006083941361762484,0.040556096074720355,0.00462424126612092,0.114020867728522,0.04029160361085982,6.0480608373002555e-18,1.5010722570670077e-16,0.04029160405245603,1.0113188965086878e-07,2.5099990935879392e-06,9.912130278681736e-06,9.912130278681736e-06,0.040556096074720355,0.00462424126612092,0.114020867728522,466.52345521188215,True
adamw_no_decay_grad_projection,10,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,2.06805786948162e-05,6.142447198348485e-12,2.970152474450898e-07,3.0056486801363032e-21,1.4533677826384193e-16,1.0725490918892755e-07,0.0051859209294318215,0.040908790406709035,0.004633085022119059,0.11325402134987676,0.04064558593153585,6.220445477019317e-18,1.5304110728031194e-16,0.04064558454379217,1.0584023682737478e-07,2.6039787104879965e-06,1.0226136256348467e-05,1.0226136256348467e-05,0.040908790406709035,0.004633085022119059,0.11325402134987676,453.0631028158658,True
adamw_no_decay_grad_projection,10,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.2843710962118426e-05,7.160097900475872e-12,3.1343847382543996e-07,3.409824134107345e-21,1.492675222411105e-16,9.849954248892294e-08,0.0043116475115862,0.0417866359793748,0.0047758291343692,0.1142908258211183,0.04151282214632114,6.460074312904521e-18,1.55616360895305e-16,0.04151282355525189,9.948265949215956e-08,2.3964320171995085e-06,9.434237268038036e-06,9.434237268038036e-06,0.0417866359793748,0.0047758291343692,0.1142908258211183,506.22313163026814,True
adamw_no_decay_grad_projection,10,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.579084053969514e-05,6.972059750095654e-12,4.415255624024088e-07,2.0494858428034933e-21,1.2978953448688682e-16,8.976073074461436e-08,0.00568395083831978,0.035689478005154096,0.003255011551210075,0.09120367495260094,0.03554073353325543,4.772957334375017e-18,1.3429540867267033e-16,0.0355407323445024,9.021334623871102e-08,2.53830859095017e-06,9.547559833235087e-06,9.547559833235087e-06,0.035689478005154096,0.003255011551210075,0.09120367495260094,340.92601754422833,True
adamw_no_decay_grad_projection,10,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.6799271374218794e-05,1.2063017366663432e-11,7.180678910381844e-07,2.4086179316030837e-21,1.4337633329146165e-16,1.1199243585800978e-07,0.006665270601170456,0.049492956680502666,0.0071265253222075565,0.14399069686242832,0.04897719262891707,7.779264015559544e-18,1.5883442063534116e-16,0.04897719315282327,1.132998477795041e-07,2.3133185159462936e-06,1.0868672349183705e-05,1.0868672349183705e-05,0.049492956680502666,0.0071265253222075565,0.14399069686242832,655.6941909048161,True
adamw_no_decay_grad_projection,10,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.438965792876359e-05,9.657374958090593e-12,3.9596188623462846e-07,3.2564366394632993e-21,1.3351710995598356e-16,9.045851545778116e-08,0.003708776119358673,0.043076811565902796,0.005716133333957725,0.13269629589953907,0.042695872334368744,6.148304029767083e-18,1.4400230499138685e-16,0.042695871647622397,8.988933122371312e-08,2.105340112636365e-06,9.233463803391905e-06,9.233463803391905e-06,0.043076811565902796,0.005716133333957725,0.13269629589953907,619.0670647192994,True
