arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
sgd_with_decay_grad_projection,28,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.8791678548702126e-05,1.6817102093848216e-11,5.840959242928995e-07,3.9482622676616845e-21,1.37132062689007e-16,9.98494329073998e-08,0.0034680006465468843,6.549732514278452e-05,2.785614015219157e-05,0.42530195075088995,5.9278453561822056e-05,1.3497078360775795e-20,2.2768944784802064e-16,5.9278462369406675e-05,9.895055092519465e-08,0.0016692496223765505,1.005239846661934e-05,1.005239846661934e-05,6.549732514278452e-05,2.785614015219157e-05,0.42530195075088995,2.771093908055129,True
sgd_with_decay_grad_projection,29,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.643594999347147e-05,2.292626982247789e-11,4.06235206904996e-07,8.074369762007362e-21,1.430713891223958e-16,1.0125748275236023e-07,0.0017941883424408514,8.247170346897845e-05,2.671889740702219e-05,0.3239765432645931,7.802360152177119e-05,1.4541525717850146e-20,1.8637342335181201e-16,7.802250691549883e-05,1.0196283664958765e-07,0.0013068387658963208,9.872605397985926e-06,9.872605397985926e-06,8.247170346897845e-05,2.671889740702219e-05,0.3239765432645931,2.706367400491162,True
sgd_with_decay_grad_projection,29,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.136766455896276e-05,2.0041560932029547e-11,2.808213083037283e-07,1.0456130564674938e-20,1.4651075706753262e-16,1.0672054122542267e-07,0.0014953684311126906,9.518143134111292e-05,2.769212206967705e-05,0.2909403827983373,9.106399534075527e-05,1.723715323170382e-20,1.892861516475701e-16,9.106534347244742e-05,1.0677685578263607e-07,0.001172530094447426,1.0188527756595153e-05,1.0188527756595153e-05,9.518143134111292e-05,2.769212206967705e-05,0.2909403827983373,2.717970911131063,True
sgd_with_decay_grad_projection,29,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.77923585186971e-05,1.9800782640010256e-11,3.426193903058008e-07,8.598051893317884e-21,1.4877489193552689e-16,9.907877730159915e-08,0.0017143818266375111,8.150059924607107e-05,2.5024837554587063e-05,0.3070509638712067,7.756355576451617e-05,1.4802580373474337e-20,1.9084453036700815e-16,7.756431394435533e-05,9.771999561096694e-08,0.0012598576670332096,9.395198933604216e-06,9.395198933604216e-06,8.150059924607107e-05,2.5024837554587063e-05,0.3070509638712067,2.6635771878208603,True
sgd_with_decay_grad_projection,29,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.7682718828092504e-05,2.3016401962909072e-11,4.826990265779234e-07,6.253424877550916e-21,1.3114656695849755e-16,9.030545291485391e-08,0.0018938494959074676,7.536685038136236e-05,2.4705789473117784e-05,0.3278071107934655,7.120243045652756e-05,1.2561223477596665e-20,1.764156559973874e-16,7.120131887838e-05,8.969289409431454e-08,0.0012597083243292202,9.51264102992782e-06,9.51264102992782e-06,7.536685038136236e-05,2.4705789473117784e-05,0.3278071107934655,2.5971535555047898,True
sgd_with_decay_grad_projection,29,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.380094512050008e-05,4.6652070650281636e-11,6.321337833019545e-07,1.0845490660455676e-20,1.4695598603445572e-16,1.1375983286778595e-07,0.0015414397194264513,9.900437317736533e-05,3.111793385129996e-05,0.31430868003732015,9.398691452042214e-05,1.9393086221666385e-20,2.063381516525103e-16,9.398608824729916e-05,1.1364922684901653e-07,0.0012092132885664854,1.0822663050066735e-05,1.0822663050066735e-05,9.900437317736533e-05,3.111793385129996e-05,0.31430868003732015,2.8752566449999644,True
sgd_with_decay_grad_projection,29,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.0001534636070931331,5.6231991677168916e-11,3.6641906665886703e-07,2.0103976117507193e-20,1.3100158727083718e-16,8.98573965666171e-08,0.0005855303896342038,0.00016301747937347248,2.3882256666705385e-05,0.14650120194774463,0.00016125860100405848,2.3163243102193898e-20,1.4364035752493559e-16,0.00016125960053578,9.083213359204973e-08,0.0005632665174058648,9.19075335545609e-06,9.19075335545609e-06,0.00016301747937347248,2.3882256666705385e-05,0.14650120194774463,2.5985091475148425,True
sgd_with_decay_grad_projection,29,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,6.833759598284891e-05,1.907625836965869e-11,2.791473433517675e-07,1.0123422820434147e-20,1.4813841012164488e-16,9.734845600798358e-08,0.0014245216805711487,8.860804860835484e-05,2.4621884653846557e-05,0.27787413266118316,8.5118441446453e-05,1.6030135842975113e-20,1.8832741260963386e-16,8.511750802592213e-05,9.774404695619682e-08,0.001148342441209972,9.349010259587848e-06,9.349010259587848e-06,8.860804860835484e-05,2.4621884653846557e-05,0.27787413266118316,2.6336354298676334,True
sgd_with_decay_grad_projection,29,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.318673740875965e-05,1.8191236743653966e-11,5.481477892687452e-07,4.453431668697107e-21,1.3419311497376335e-16,9.76995393822819e-08,0.0029437779967203454,6.954544281323272e-05,2.8851699679508632e-05,0.414861111129756,6.327833785500425e-05,1.4124393721553545e-20,2.232105677920638e-16,6.327999864165658e-05,9.81632247251792e-08,0.0015512520043032894,1.0052346177783352e-05,1.0052346177783352e-05,6.954544281323272e-05,2.8851699679508632e-05,0.414861111129756,2.8701458514504457,True
sgd_with_decay_grad_projection,30,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.727585883066657e-05,1.9709865148804566e-11,4.169118369568214e-07,6.728344769868768e-21,1.4232094215292942e-16,1.014581489576904e-07,0.002146070581985122,7.840730825674693e-05,2.7638722467482302e-05,0.3525018659865038,7.33744302085817e-05,1.4264935434949462e-20,1.9441289553320537e-16,7.337521624837285e-05,1.0074920948805514e-07,0.0013730686550486224,9.87254361198371e-06,9.87254361198371e-06,7.840730825674693e-05,2.7638722467482302e-05,0.3525018659865038,2.7995543553672686,True
sgd_with_decay_grad_projection,30,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,6.132602376407324e-05,1.7367902421235773e-11,2.8320607395078575e-07,8.979370192329098e-21,1.464202249093127e-16,1.0631042473320139e-07,0.0017335139339896216,8.908559866029155e-05,2.86455146389003e-05,0.3215504533806155,8.435448049591134e-05,1.6552824049280107e-20,1.9622934018403943e-16,8.435511615200734e-05,1.0720727565960211e-07,0.0012709042503885044,1.0188461289984127e-05,1.0188461289984127e-05,8.908559866029155e-05,2.86455146389003e-05,0.3215504533806155,2.811564359287557,True
sgd_with_decay_grad_projection,30,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.538872289309425e-05,2.0190731707565164e-11,3.087800283326457e-07,9.7399652005304e-21,1.4895481620668735e-16,9.776000142107211e-08,0.0014950519476389704,8.875902891132102e-05,2.5886683861815326e-05,0.2916512740093029,8.490020501694418e-05,1.578934266065557e-20,1.859753184047597e-16,8.490106923845155e-05,9.825282634708963e-08,0.0011572625318903651,9.395151126526756e-06,9.395151126526756e-06,8.875902891132102e-05,2.5886683861815326e-05,0.2916512740093029,2.755323838136624,True
sgd_with_decay_grad_projection,30,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.4954105473167875e-05,2.0650066597977137e-11,4.5935885901016783e-07,5.7910771930088544e-21,1.2882198704779106e-16,8.848222439505502e-08,0.0019682477834964203,7.463362784970047e-05,2.5559684987755293e-05,0.3424687466516861,7.012047425206351e-05,1.2711928686072822e-20,1.812869753330103e-16,7.012002176776641e-05,8.948799946572625e-08,0.0012762118038426387,9.512584334751406e-06,9.512584334751406e-06,7.463362784970047e-05,2.5559684987755293e-05,0.3424687466516861,2.6869338644789265,True
sgd_with_decay_grad_projection,30,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.944672203668782e-05,3.546942720415796e-11,7.17326159211137e-07,7.136226960371165e-21,1.4432153773668067e-16,1.1386811143571942e-07,0.0023028185944951535,8.465966202202055e-05,3.2188358757678e-05,0.3802089210952152,7.830177478301347e-05,1.8013852168396024e-20,2.300567543751753e-16,7.830206651471958e-05,1.1284071242808645e-07,0.001441094947435061,1.0822585154747081e-05,1.0822585154747081e-05,8.465966202202055e-05,3.2188358757678e-05,0.3802089210952152,2.9741839216260924,True
sgd_with_decay_grad_projection,30,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.878403672247304e-05,2.850239911686229e-11,4.1437520208159023e-07,9.209271712945944e-21,1.3388675849461874e-16,9.038652618478441e-08,0.001314086019876044,9.039249680706203e-05,2.4706160558267796e-05,0.2733209218791885,8.695061304834954e-05,1.4889942028954592e-20,1.712459694870113e-16,8.695209982687205e-05,9.021578021019496e-08,0.001037534233098696,9.190630044195394e-06,9.190630044195394e-06,9.039249680706203e-05,2.4706160558267796e-05,0.2733209218791885,2.688190084843169,True
sgd_with_decay_grad_projection,30,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,7.283527590983997e-05,1.9439394519628665e-11,2.6689532341021066e-07,1.0724422873923187e-20,1.472421534751777e-16,9.832952166632272e-08,0.0013500251897412122,9.390334659177801e-05,2.5471074574338736e-05,0.2712477829471621,9.03828681839875e-05,1.669355710697435e-20,1.8469824472700048e-16,9.038376604962108e-05,9.736691278569159e-08,0.0010772610728815696,9.348961487777693e-06,9.348961487777693e-06,9.390334659177801e-05,2.5471074574338736e-05,0.2712477829471621,2.7244817092934,True
sgd_with_decay_grad_projection,30,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.989678375468093e-05,1.6970252651822605e-11,5.676280362152862e-07,4.0483030772395805e-21,1.3540931728505383e-16,9.979030541687397e-08,0.00333775915543833,6.999385117257951e-05,2.984650059903063e-05,0.42641603653783755,6.331133866821388e-05,1.4373007235218258e-20,2.2702106032760885e-16,6.331277243152686e-05,9.836640459244857e-08,0.0015536581453423546,1.0052287924476732e-05,1.0052287924476732e-05,6.999385117257951e-05,2.984650059903063e-05,0.42641603653783755,2.969125120894732,True
sgd_with_decay_grad_projection,31,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.610527923369656e-05,2.2616065650428264e-11,4.031004917777e-07,8.010191927522048e-21,1.427707345356516e-16,1.0168287930533061e-07,0.001812372710095345,8.55175782379922e-05,2.855973472781237e-05,0.3339633244563089,8.060767792194555e-05,1.5332792106877177e-20,1.902150328871191e-16,8.060831346401463e-05,1.0236011852768508e-07,0.0012698456788006233,9.872490855308129e-06,9.872490855308129e-06,8.55175782379922e-05,2.855973472781237e-05,0.3339633244563089,2.89286008428731,True
sgd_with_decay_grad_projection,31,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,6.712018197123973e-05,1.9581186446386242e-11,2.9173321453116096e-07,9.794506985913823e-21,1.4592491704076548e-16,1.0640694660523438e-07,0.001585308206631637,9.492461200388456e-05,2.9600520520498636e-05,0.3118318831715352,9.019141394281146e-05,1.7596753340176583e-20,1.951045290334879e-16,9.0191746803262e-05,1.065683132815293e-07,0.001181575000581705,1.0188405231829976e-05,1.0188405231829976e-05,9.492461200388456e-05,2.9600520520498636e-05,0.3118318831715352,2.9053144085810945,True
sgd_with_decay_grad_projection,31,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.6888909328690256e-05,1.901649298717952e-11,3.342741706877672e-07,8.349316927760196e-21,1.4676528388899747e-16,9.779091159215843e-08,0.00171899962149716,8.37601286641576e-05,2.674861213468133e-05,0.3193477918584851,7.937424584022586e-05,1.5289993632675966e-20,1.926316712785344e-16,7.93734752437899e-05,9.819470224701136e-08,0.0012371223755217144,9.395088610516987e-06,9.395088610516987e-06,8.37601286641576e-05,2.674861213468133e-05,0.3193477918584851,2.847084603836368,True
sgd_with_decay_grad_projection,31,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.716164557970912e-05,2.0619113970458897e-11,4.372009016439004e-07,6.181642259975389e-21,1.3107350653251117e-16,9.038008048575835e-08,0.001916327074741937,7.763190472202874e-05,2.641185923228619e-05,0.3402191319001811,7.300086521859893e-05,1.3155242546812906e-20,1.802066661459412e-16,7.300039253671276e-05,8.932822075112713e-08,0.0012236676769402702,9.512530265155952e-06,9.512530265155952e-06,7.763190472202874e-05,2.641185923228619e-05,0.3402191319001811,2.776533529573289,True
sgd_with_decay_grad_projection,31,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,7.406784140951423e-05,5.1791379498366294e-11,6.992424581677298e-07,1.0618390711761832e-20,1.433603370868651e-16,1.140079298168048e-07,0.0015392243243123457,0.00010258081530556899,3.326293615639958e-05,0.3242607894791588,9.70381406819532e-05,2.0187354988031705e-20,2.0803526166269666e-16,9.703793728272207e-05,1.1452238872386656e-07,0.001180181606604056,1.0822537485001936e-05,1.0822537485001936e-05,0.00010258081530556899,3.326293615639958e-05,0.3242607894791588,3.0734877289633733,True
sgd_with_decay_grad_projection,31,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.0001087154352306498,4.390177225072911e-11,4.0382280729123205e-07,1.465567118631618e-20,1.348076393680807e-16,8.992000350316964e-08,0.0008271190750684233,0.00012411096923986318,2.552994406030645e-05,0.20570255970659596,0.0001214568015466235,1.8801979289747195e-20,1.5480384013347903e-16,0.00012145721265761004,9.052048608697126e-08,0.0007452870365315402,9.190607015592214e-06,9.190607015592214e-06,0.00012411096923986318,2.552994406030645e-05,0.20570255970659596,2.777830018952386,True
sgd_with_decay_grad_projection,31,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,6.884543298204834e-05,1.8257368348458075e-11,2.6519360192300253e-07,1.0006340416197034e-20,1.4534501393587823e-16,9.684895842200088e-08,0.0014067633417319113,9.209466418051127e-05,2.631891977334683e-05,0.28578115798066334,8.825384769224104e-05,1.675714051112976e-20,1.898743335198856e-16,8.825322101124511e-05,9.802407137332354e-08,0.0011107138102170054,9.348902934337358e-06,9.348902934337358e-06,9.209466418051127e-05,2.631891977334683e-05,0.28578115798066334,2.815188044864677,True
sgd_with_decay_grad_projection,31,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.136833273108791e-05,1.7817174733367788e-11,5.679987803658399e-07,4.269203749739215e-21,1.360991604602837e-16,1.0007210403006421e-07,0.003190178408343999,7.260704834982168e-05,3.084086909011387e-05,0.42476412126715535,6.573145566499955e-05,1.4964331184325186e-20,2.2765860017753023e-16,6.573059964019272e-05,9.90112364252429e-08,0.001506318776448524,1.0052229876782868e-05,1.0052229876782868e-05,7.260704834982168e-05,3.084086909011387e-05,0.42476412126715535,3.0680624566043284,True
sgd_with_decay_grad_projection,32,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.658339314981269e-05,2.302012777835307e-11,4.068354069435879e-07,8.03175342085214e-21,1.4194541850092977e-16,1.0142174986449283e-07,0.001792416279168579,8.72668500961774e-05,2.9481509843498035e-05,0.337831717439168,8.213612909710577e-05,1.5698776828408563e-20,1.9113119891307053e-16,8.213620167679897e-05,1.024253204865264e-07,0.0012470179822724684,9.872430762396029e-06,9.872430762396029e-06,8.72668500961774e-05,2.9481509843498035e-05,0.337831717439168,2.9862463007380873,True
sgd_with_decay_grad_projection,32,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.471854996532296e-05,2.2307275881681985e-11,2.9855070651176773e-07,1.0825033244815843e-20,1.4487745345486824e-16,1.0671043821059258e-07,0.0014281489479180394,0.00010146797729505175,3.0555728812448375e-05,0.3011366701791785,9.67579343159477e-05,1.852781763468596e-20,1.9148628756569265e-16,9.675908114929647e-05,1.063824670713658e-07,0.001099457185907137,1.0188347474459475e-05,1.0188347474459475e-05,0.00010146797729505175,3.0555728812448375e-05,0.3011366701791785,2.9990858565676723,True
sgd_with_decay_grad_projection,32,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.9817345733394144e-05,1.9084548397909542e-11,3.1904706174977e-07,8.857936402788972e-21,1.4808307346616878e-16,9.756936438927118e-08,0.0016311381527824014,8.773139073659845e-05,2.7613819180478247e-05,0.3147541484140492,8.327228777237698e-05,1.6097980410742748e-20,1.9331737894299522e-16,8.327399529425616e-05,9.844634106014503e-08,0.0011821978843728586,9.395033698508785e-06,9.395033698508785e-06,8.773139073659845e-05,2.7613819180478247e-05,0.3147541484140492,2.9391932021341463,True
sgd_with_decay_grad_projection,32,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.7779190563713455e-05,2.050928452839432e-11,4.292514018429264e-07,6.31109051420849e-21,1.3208868630357485e-16,8.96098941060424e-08,0.0018754846942158096,8.00729034485984e-05,2.726255575788947e-05,0.3404716774806381,7.528892959948714e-05,1.3493721533595523e-20,1.7922583845165255e-16,7.529079495660291e-05,8.976522462757074e-08,0.001192247002828311,9.512473640457187e-06,9.512473640457187e-06,8.00729034485984e-05,2.726255575788947e-05,0.3404716774806381,2.8659796377190467,True
sgd_with_decay_grad_projection,32,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.053591235069395e-05,4.5725844398791565e-11,7.553507103997151e-07,8.856542521830128e-21,1.4630228864025916e-16,1.139677415624854e-07,0.0018826141160743028,9.511835855022031e-05,3.433451925574282e-05,0.3609662716962781,8.870537143130224e-05,1.9709425847015745e-20,2.221897674176325e-16,8.870618020345512e-05,1.1276713768411936e-07,0.001271243304868707,1.0822461854178516e-05,1.0822461854178516e-05,9.511835855022031e-05,3.433451925574282e-05,0.3609662716962781,3.1725239338668936,True
sgd_with_decay_grad_projection,32,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00012557763598798526,4.4536331022185136e-11,3.546517711676479e-07,1.646219378344006e-20,1.3109176370397774e-16,8.987304835595292e-08,0.0007156770691345288,0.0001396111053574298,2.6352051463399336e-05,0.1887532613966009,0.00013710153216792918,2.0612239888547404e-20,1.5034288503282696e-16,0.0001371018756608545,9.054886688146472e-08,0.0006604495120508285,9.190564840332782e-06,9.190564840332782e-06,0.0001396111053574298,2.6352051463399336e-05,0.1887532613966009,2.8672940043634085,True
sgd_with_decay_grad_projection,32,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,6.547371615211847e-05,1.815189610952576e-11,2.7723943555231416e-07,9.511397945888658e-21,1.4527047653428896e-16,9.753693084748856e-08,0.0014896901989555076,9.068251309026264e-05,2.7167921942302956e-05,0.2995938358618362,8.65171786277303e-05,1.6900613391123798e-20,1.9534401906290146e-16,8.651873954707005e-05,9.701073797841238e-08,0.001121268507681324,9.348842941403615e-06,9.348842941403615e-06,9.068251309026264e-05,2.7167921942302956e-05,0.2995938358618362,2.906019719508094,True
sgd_with_decay_grad_projection,32,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.11233099057508e-05,1.757146961085479e-11,5.645758649727684e-07,4.1929921948256e-21,1.3472192409880895e-16,9.908646261572961e-08,0.0031836684288204975,7.429367099290568e-05,3.183655462622521e-05,0.42852310567969226,6.712662168717783e-05,1.5355216159252562e-20,2.28750021575801e-16,6.712920257684908e-05,9.981866738356357e-08,0.001486963401200719,1.0052168760224595e-05,1.0052168760224595e-05,7.429367099290568e-05,3.183655462622521e-05,0.42852310567969226,3.167132922817532,True
sgd_with_decay_grad_projection,33,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.6306085605346345e-05,2.2891772515733227e-11,4.0655947344987556e-07,8.067754708916986e-21,1.4328388525292207e-16,1.0127127042052039e-07,0.001798585969801997,8.883125691153987e-05,3.0402517123119744e-05,0.3422502188998096,8.346663499304624e-05,1.6045995321863205e-20,1.9224442584992228e-16,8.346715093943544e-05,1.019931051118065e-07,0.0012219550321756361,9.872368672816816e-06,9.872368672816816e-06,8.883125691153987e-05,3.0402517123119744e-05,0.3422502188998096,3.0795565006432444,True
sgd_with_decay_grad_projection,33,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.94674176189345e-05,2.216700896135072e-11,2.7894462442012265e-07,1.1259353983914781e-20,1.4168516256444303e-16,1.0679526227694741e-07,0.001343869692746495,0.00010706839243251877,3.150809376649153e-05,0.2942800676338716,0.00010232732130416501,1.9344659349153796e-20,1.8904686551553865e-16,0.00010232682277438185,1.0619040975191962e-07,0.0010377573237669707,1.0188287316087829e-05,1.0188287316087829e-05,0.00010706839243251877,3.150809376649153e-05,0.2942800676338716,3.0925800175205733,True
sgd_with_decay_grad_projection,33,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.7937407306872296e-05,1.9339433192214014e-11,3.3379873368824444e-07,8.563032767835685e-21,1.4779799728491562e-16,9.88659589109485e-08,0.001706377126961273,8.788031347627676e-05,2.847523657747036e-05,0.32402292903924645,8.313910270471872e-05,1.6177638079894535e-20,1.9458518980355007e-16,8.313885545895689e-05,9.862596269564237e-08,0.0011862800149363493,9.394972357148151e-06,9.394972357148151e-06,8.788031347627676e-05,2.847523657747036e-05,0.32402292903924645,3.03090158171727,True
sgd_with_decay_grad_projection,33,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.917931769881867e-05,2.097114067860338e-11,4.2642195255805926e-07,6.4210474742776644e-21,1.3056398044400863e-16,8.962260123698354e-08,0.0018223183190464536,8.23185747735869e-05,2.811305118682271e-05,0.3415152808967629,7.736927106882747e-05,1.388227973731542e-20,1.794288552229707e-16,7.736989740495099e-05,8.997046828012063e-08,0.001162861413777231,9.512414344558138e-06,9.512414344558138e-06,8.23185747735869e-05,2.811305118682271e-05,0.3415152808967629,2.9554065002336265,True
sgd_with_decay_grad_projection,33,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,6.451104754668503e-05,5.0773151647832417e-11,7.870458406537137e-07,9.373199433023283e-21,1.4529603516735698e-16,1.1360097846894849e-07,0.00176093710845125,9.900168432423497e-05,3.540928491976554e-05,0.35766345958113743,9.245277735420573e-05,2.0558236575822752e-20,2.2236472677353855e-16,9.245235031070799e-05,1.129577104768426e-07,0.0012217938224092899,1.0822395455429734e-05,1.0822395455429734e-05,9.900168432423497e-05,3.540928491976554e-05,0.35766345958113743,3.271852804269895,True
sgd_with_decay_grad_projection,33,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,0.00011671725687131603,4.3275847686651465e-11,3.707750580050409e-07,1.528169748416504e-20,1.3092920356254243e-16,9.019341682845753e-08,0.0007727521826492279,0.00013283621392698135,2.7176412535172393e-05,0.20458587106458015,0.00013002654472134867,1.9701797993925048e-20,1.5152135309099134e-16,0.00013002744989551356,9.075164397486488e-08,0.0006979421964192205,9.190499912148461e-06,9.190499912148461e-06,0.00013283621392698135,2.7176412535172393e-05,0.20458587106458015,2.9570113481258247,True
sgd_with_decay_grad_projection,33,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,6.209594516547222e-05,1.6596576414562438e-11,2.672731105120658e-07,8.995631335758975e-21,1.4486664647406348e-16,9.75753232337261e-08,0.0015713404602477477,8.978127143820416e-05,2.801556113732973e-05,0.3120423746350334,8.529832961565562e-05,1.7010363828895346e-20,1.9942200398931693e-16,8.529860426752245e-05,9.745705445872515e-08,0.0011425398492227387,9.348781944663919e-06,9.348781944663919e-06,8.978127143820416e-05,2.801556113732973e-05,0.3120423746350334,2.996707090095347,True
sgd_with_decay_grad_projection,33,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,3.172680053624701e-05,1.78772794311855e-11,5.634756461106501e-07,4.321562133495083e-21,1.3621172196542487e-16,9.90985856008758e-08,0.0031232790996349215,7.676145950208594e-05,3.283027394765973e-05,0.4276921538570745,6.938656049561755e-05,1.587102023701331e-20,2.2873334725988796e-16,6.938689941683489e-05,9.938089169965023e-08,0.0014322716901158737,1.0052106580898253e-05,1.0052106580898253e-05,7.676145950208594e-05,3.283027394765973e-05,0.4276921538570745,3.266009336793764,True
sgd_with_decay_grad_projection,34,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,5.306826237332328e-05,2.127808681467938e-11,4.0095691592449045e-07,7.63533542839779e-21,1.438776226492124e-16,1.0170080724813624e-07,0.0019164266738294319,8.849682610804903e-05,3.132398321957138e-05,0.3539560072055779,8.276772502889203e-05,1.6034886162884924e-20,1.937335616907142e-16,8.276735842421705e-05,1.0125700560595671e-07,0.0012233929840671312,9.872302482388813e-06,9.872302482388813e-06,8.849682610804903e-05,3.132398321957138e-05,0.3539560072055779,3.172915667388655,True
sgd_with_decay_grad_projection,34,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,7.118150095373766e-05,1.998290953068214e-11,2.807317809112995e-07,1.0401237536412711e-20,1.4612276219313078e-16,1.0672111787393832e-07,0.0014992553608626207,0.00010205271629135084,3.246523943525559e-05,0.3181222471587175,9.675104718221126e-05,1.912550592577739e-20,1.9767750823159902e-16,9.675226443758079e-05,1.0650033633447765e-07,0.0011007529069584287,1.0188213559175389e-05,1.0188213559175389e-05,0.00010205271629135084,3.246523943525559e-05,0.3181222471587175,3.1865487748848533,True
sgd_with_decay_grad_projection,34,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,6.618898538815548e-05,2.1487997949818516e-11,3.246461299233602e-07,9.83965410931503e-21,1.486599930730522e-16,9.760739125068959e-08,0.0014746717206691525,9.476760363208116e-05,2.933801210743379e-05,0.3095784950027179,9.011203994889535e-05,1.725978453749091e-20,1.9153694164818973e-16,9.011299569445899e-05,9.927291022185705e-08,0.0011016492067188184,9.394915983023521e-06,9.394915983023521e-06,9.476760363208116e-05,2.933801210743379e-05,0.3095784950027179,3.1227540683117505,True
sgd_with_decay_grad_projection,34,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,5.012015304783962e-05,2.0993713520424374e-11,4.1886770577866953e-07,6.5434957218040306e-21,1.3055617997732066e-16,8.918514744887193e-08,0.0017793657123083384,8.471302013000484e-05,2.896458135236132e-05,0.34191416275692715,7.960746702809384e-05,1.4369973878277623e-20,1.8051037691233657e-16,7.960765646632456e-05,9.010050463934564e-08,0.0011318070225752688,9.51235352469912e-06,9.51235352469912e-06,8.471302013000484e-05,2.896458135236132e-05,0.34191416275692715,3.044943743643872,True
sgd_with_decay_grad_projection,34,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,4.9787740399412966e-05,4.080121406631992e-11,8.195032298915297e-07,7.36732590676255e-21,1.4797469914605502e-16,1.1368346666377874e-07,0.002283280893742812,9.23587490328799e-05,3.6480895292909914e-05,0.39499122362433303,8.484858750472065e-05,2.0018788712517304e-20,2.3593543865893506e-16,8.484895900760109e-05,1.133469731298868e-07,0.0013358675752254397,1.0822316585758704e-05,1.0822316585758704e-05,9.23587490328799e-05,3.6480895292909914e-05,0.39499122362433303,3.370895224125658,True
sgd_with_decay_grad_projection,34,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,7.276750206847238e-05,2.985176883936552e-11,4.102348986952411e-07,9.774077117777066e-21,1.3431926120784975e-16,8.95821198462187e-08,0.001231063138031184,9.804486651612049e-05,2.7998132819766e-05,0.2855644952626108,9.396222862816008e-05,1.643801430050163e-20,1.7494278861298983e-16,9.396264361200719e-05,9.003799976707137e-08,0.0009582318707300153,9.190405035767712e-06,9.190405035767712e-06,9.804486651612049e-05,2.7998132819766e-05,0.2855644952626108,3.0464525459760874,True
